sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187607.1,BestRefSeq,mRNA,1879181,1881465,1879182,1881466,ABCC6,368,NM_001079528.4, 
NT_187607.1,BestRefSeq,exon,1881393,1881465,1881394,1881466,ABCC6,368,NM_001079528.4, 
NT_187607.1,BestRefSeq,exon,1879181,1879825,1879182,1879826,ABCC6,368,NM_001079528.4, 
NT_187607.1,BestRefSeq,CDS,1881393,1881428,1881394,1881429,ABCC6,368,NP_001072996.1, 
NT_187607.1,BestRefSeq,CDS,1879562,1879825,1879563,1879826,ABCC6,368,NP_001072996.1, 
NT_187607.1,Gnomon,gene,1866594,1876392,1866595,1876393,LOC105371100,105371100,, 
NT_187607.1,Gnomon,lnc_RNA,1866594,1876392,1866595,1876393,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1866594,1866697,1866595,1866698,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1866851,1866941,1866852,1866942,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1869895,1870088,1869896,1870089,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1870818,1871023,1870819,1871024,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1873247,1873370,1873248,1873371,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,exon,1876154,1876392,1876155,1876393,LOC105371100,105371100,XR_001756356.1, 
NT_187607.1,Gnomon,lnc_RNA,1866594,1876392,1866595,1876393,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,exon,1866594,1866697,1866595,1866698,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,exon,1866851,1866941,1866852,1866942,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,exon,1869895,1870088,1869896,1870089,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,exon,1870818,1871023,1870819,1871024,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,exon,1876154,1876392,1876155,1876393,LOC105371100,105371100,XR_001756357.1, 
NT_187607.1,Gnomon,lnc_RNA,1866594,1876392,1866595,1876393,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,exon,1866594,1866697,1866595,1866698,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,exon,1866851,1866941,1866852,1866942,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,exon,1869895,1870088,1869896,1870089,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,exon,1873247,1873370,1873248,1873371,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,exon,1876154,1876392,1876155,1876393,LOC105371100,105371100,XR_001756358.1, 
NT_187607.1,Gnomon,lnc_RNA,1866594,1876392,1866595,1876393,LOC105371100,105371100,XR_951921.2, 
NT_187607.1,Gnomon,exon,1866594,1866697,1866595,1866698,LOC105371100,105371100,XR_951921.2, 
NT_187607.1,Gnomon,exon,1866851,1866941,1866852,1866942,LOC105371100,105371100,XR_951921.2, 
NT_187607.1,Gnomon,exon,1869895,1870088,1869896,1870089,LOC105371100,105371100,XR_951921.2, 
NT_187607.1,Gnomon,exon,1876154,1876392,1876155,1876393,LOC105371100,105371100,XR_951921.2, 
NT_187607.1,Gnomon,lnc_RNA,1866594,1871125,1866595,1871126,LOC105371100,105371100,XR_951920.2, 
NT_187607.1,Gnomon,exon,1866594,1866697,1866595,1866698,LOC105371100,105371100,XR_951920.2, 
NT_187607.1,Gnomon,exon,1866851,1866941,1866852,1866942,LOC105371100,105371100,XR_951920.2, 
NT_187607.1,Gnomon,exon,1869895,1870088,1869896,1870089,LOC105371100,105371100,XR_951920.2, 
NT_187607.1,Gnomon,exon,1870818,1871125,1870819,1871126,LOC105371100,105371100,XR_951920.2, 
NT_187607.1,BestRefSeq,gene,1890522,1952815,1890523,1952816,NOMO3,408050,, 
NT_187607.1,BestRefSeq,mRNA,1890522,1952815,1890523,1952816,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1890522,1890825,1890523,1890826,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1894898,1894987,1894899,1894988,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1897848,1897893,1897849,1897894,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1901158,1901258,1901159,1901259,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1903065,1903171,1903066,1903172,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1905392,1905464,1905393,1905465,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1908925,1909077,1908926,1909078,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1909960,1910097,1909961,1910098,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1910430,1910519,1910431,1910520,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1913717,1913822,1913718,1913823,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1914005,1914155,1914006,1914156,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1919499,1919673,1919500,1919674,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1921071,1921212,1921072,1921213,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1921510,1921641,1921511,1921642,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1923040,1923176,1923041,1923177,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1925046,1925133,1925047,1925134,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1928123,1928186,1928124,1928187,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1928735,1928830,1928736,1928831,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1931691,1931909,1931692,1931910,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1931995,1932077,1931996,1932078,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1933018,1933177,1933019,1933178,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1933323,1933449,1933324,1933450,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1935377,1935490,1935378,1935491,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1936669,1936796,1936670,1936797,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1938196,1938337,1938197,1938338,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1939246,1939329,1939247,1939330,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1941023,1941133,1941024,1941134,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1943412,1943513,1943413,1943514,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1945750,1945869,1945751,1945870,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1951656,1951748,1951657,1951749,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,exon,1952172,1952815,1952173,1952816,NOMO3,408050,NM_001004067.4, 
NT_187607.1,BestRefSeq,CDS,1890661,1890825,1890662,1890826,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1894898,1894987,1894899,1894988,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1897848,1897893,1897849,1897894,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1901158,1901258,1901159,1901259,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1903065,1903171,1903066,1903172,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1905392,1905464,1905393,1905465,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1908925,1909077,1908926,1909078,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1909960,1910097,1909961,1910098,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1910430,1910519,1910431,1910520,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1913717,1913822,1913718,1913823,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1914005,1914155,1914006,1914156,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1919499,1919673,1919500,1919674,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1921071,1921212,1921072,1921213,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1921510,1921641,1921511,1921642,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1923040,1923176,1923041,1923177,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1925046,1925133,1925047,1925134,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1928123,1928186,1928124,1928187,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1928735,1928830,1928736,1928831,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1931691,1931909,1931692,1931910,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1931995,1932077,1931996,1932078,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1933018,1933177,1933019,1933178,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1933323,1933449,1933324,1933450,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1935377,1935490,1935378,1935491,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1936669,1936796,1936670,1936797,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1938196,1938337,1938197,1938338,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1939246,1939329,1939247,1939330,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1941023,1941133,1941024,1941134,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1943412,1943513,1943413,1943514,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1945750,1945869,1945751,1945870,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1951656,1951748,1951657,1951749,NOMO3,408050,NP_001004067.1, 
NT_187607.1,BestRefSeq,CDS,1952172,1952303,1952173,1952304,NOMO3,408050,NP_001004067.1, 
NT_187607.1,RefSeqFE,enhancer,1930634,1930928,1930635,1930929,,112340383,, 
NT_187607.1,RefSeqFE,biological_region,1930634,1930928,1930635,1930929,,112340383,, 
NT_187607.1,Gnomon,gene,1952420,1970065,1952421,1970066,LOC105371099,105371099,, 
NT_187607.1,Gnomon,lnc_RNA,1952420,1970065,1952421,1970066,LOC105371099,105371099,XR_951919.3, 
NT_187607.1,Gnomon,exon,1969935,1970065,1969936,1970066,LOC105371099,105371099,XR_951919.3, 
NT_187607.1,Gnomon,exon,1960980,1961059,1960981,1961060,LOC105371099,105371099,XR_951919.3, 
NT_187607.1,Gnomon,exon,1952420,1954263,1952421,1954264,LOC105371099,105371099,XR_951919.3, 
NT_187607.1,Gnomon,lnc_RNA,1952420,1970065,1952421,1970066,LOC105371099,105371099,XR_951917.3, 
NT_187607.1,Gnomon,exon,1969935,1970065,1969936,1970066,LOC105371099,105371099,XR_951917.3, 
NT_187607.1,Gnomon,exon,1961817,1962036,1961818,1962037,LOC105371099,105371099,XR_951917.3, 
NT_187607.1,Gnomon,exon,1952420,1954263,1952421,1954264,LOC105371099,105371099,XR_951917.3, 
NT_187607.1,Gnomon,lnc_RNA,1952420,1970065,1952421,1970066,LOC105371099,105371099,XR_951916.3, 
NT_187607.1,Gnomon,exon,1969935,1970065,1969936,1970066,LOC105371099,105371099,XR_951916.3, 
NT_187607.1,Gnomon,exon,1961817,1962036,1961818,1962037,LOC105371099,105371099,XR_951916.3, 
NT_187607.1,Gnomon,exon,1960980,1961059,1960981,1961060,LOC105371099,105371099,XR_951916.3, 
NT_187607.1,Gnomon,exon,1952420,1954263,1952421,1954264,LOC105371099,105371099,XR_951916.3, 
NT_187607.1,BestRefSeq,gene,1958163,1958246,1958164,1958247,MIR3179-2,100422886,, 
NT_187607.1,BestRefSeq,primary_transcript,1958163,1958246,1958164,1958247,MIR3179-2,100422886,NR_036143.1, 
NT_187607.1,BestRefSeq,exon,1958163,1958246,1958164,1958247,MIR3179-2,100422886,NR_036143.1, 
NT_187607.1,BestRefSeq,miRNA,1958214,1958235,1958215,1958236,MIR3179-2,100422886,, 
NT_187607.1,BestRefSeq,exon,1958214,1958235,1958215,1958236,MIR3179-2,100422886,, 
NT_187607.1,BestRefSeq,gene,1964374,1964438,1964375,1964439,MIR3670-2,100846994,, 
NT_187607.1,BestRefSeq,primary_transcript,1964374,1964438,1964375,1964439,MIR3670-2,100846994,NR_049832.1, 
NT_187607.1,BestRefSeq,exon,1964374,1964438,1964375,1964439,MIR3670-2,100846994,NR_049832.1, 
NT_187607.1,BestRefSeq,miRNA,1964413,1964436,1964414,1964437,MIR3670-2,100846994,, 
NT_187607.1,BestRefSeq,exon,1964413,1964436,1964414,1964437,MIR3670-2,100846994,, 
NT_187607.1,BestRefSeq,gene,1967849,1967936,1967850,1967937,MIR3180-2,100422956,, 
NT_187607.1,BestRefSeq,primary_transcript,1967849,1967936,1967850,1967937,MIR3180-2,100422956,NR_036142.1, 
NT_187607.1,BestRefSeq,exon,1967849,1967936,1967850,1967937,MIR3180-2,100422956,NR_036142.1, 
NT_187607.1,BestRefSeq,miRNA,1967862,1967886,1967863,1967887,MIR3180-2,100422956,, 
NT_187607.1,BestRefSeq,exon,1967862,1967886,1967863,1967887,MIR3180-2,100422956,, 
NT_187607.1,BestRefSeq,miRNA,1967906,1967927,1967907,1967928,MIR3180-2,100422956,, 
NT_187607.1,BestRefSeq,exon,1967906,1967927,1967907,1967928,MIR3180-2,100422956,, 
NT_187607.1,BestRefSeq,pseudogene,1968104,2009797,1968105,2009798,PKD1P1,339044,, 
NT_187607.1,BestRefSeq,transcript,1968104,2009797,1968105,2009798,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1968104,1968532,1968105,1968533,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1974163,1974234,1974164,1974235,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1974356,1974427,1974357,1974428,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1974696,1974865,1974697,1974866,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1975078,1975749,1975079,1975750,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1975868,1976051,1975869,1976052,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1976486,1976706,1976487,1976707,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1976895,1977010,1976896,1977011,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1977421,1977547,1977422,1977548,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1977903,1978150,1977904,1978151,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1978624,1979379,1978625,1979380,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1980278,1980409,1980279,1980410,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1980600,1980775,1980601,1980776,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1981128,1981261,1981129,1981262,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1982356,1982499,1982357,1982500,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1982627,1982906,1982628,1982907,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1983000,1983213,1983001,1983214,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1983280,1983439,1983281,1983440,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1983830,1983982,1983831,1983983,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1985897,1986041,1985898,1986042,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1986917,1987379,1986918,1987380,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1987832,1987988,1987833,1987989,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1988169,1988421,1988170,1988422,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1988546,1988741,1988547,1988742,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1990238,1990408,1990239,1990409,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1990495,1990638,1990496,1990639,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1990733,1990943,1990734,1990944,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1991034,1991160,1991035,1991161,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1992827,1993064,1992828,1993065,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,1999485,1999613,1999486,1999614,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2003233,2003332,2003234,2003333,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2003496,2003640,2003497,2003641,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2006592,2006699,2006593,2006700,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2007716,2007776,2007717,2007777,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2007886,2007921,2007887,2007922,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,exon,2009281,2009797,2009282,2009798,PKD1P1,339044,NR_172901.1, 
NT_187607.1,BestRefSeq,transcript,1968104,2009797,1968105,2009798,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1968104,1968532,1968105,1968533,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1974163,1974234,1974164,1974235,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1974356,1974427,1974357,1974428,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1974696,1974865,1974697,1974866,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1975078,1975749,1975079,1975750,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1975868,1976051,1975869,1976052,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1976523,1976706,1976524,1976707,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1976895,1977010,1976896,1977011,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1977421,1977547,1977422,1977548,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1977903,1978150,1977904,1978151,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1978624,1979379,1978625,1979380,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1980278,1980409,1980279,1980410,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1980600,1980775,1980601,1980776,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1981128,1981261,1981129,1981262,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1982356,1982499,1982357,1982500,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1982627,1982906,1982628,1982907,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1983000,1983213,1983001,1983214,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1983280,1983439,1983281,1983440,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1983830,1983982,1983831,1983983,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1985897,1986041,1985898,1986042,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1986917,1987379,1986918,1987380,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1987832,1987988,1987833,1987989,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1988169,1988421,1988170,1988422,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1988546,1988741,1988547,1988742,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1990238,1990408,1990239,1990409,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1990495,1990638,1990496,1990639,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1990733,1990943,1990734,1990944,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1991034,1991160,1991035,1991161,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1992827,1993064,1992828,1993065,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1995232,1995317,1995233,1995318,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,1999485,1999613,1999486,1999614,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2003233,2003332,2003234,2003333,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2003496,2003640,2003497,2003641,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2006592,2006699,2006593,2006700,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2007716,2007776,2007717,2007777,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2007886,2007921,2007887,2007922,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,exon,2009281,2009797,2009282,2009798,PKD1P1,339044,NR_172900.1, 
NT_187607.1,BestRefSeq,transcript,1968104,2009797,1968105,2009798,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1968104,1968532,1968105,1968533,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1974163,1974234,1974164,1974235,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1974356,1974427,1974357,1974428,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1974696,1974865,1974697,1974866,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1975078,1975749,1975079,1975750,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1975868,1976051,1975869,1976052,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1976523,1976706,1976524,1976707,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1976895,1977010,1976896,1977011,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1977421,1977547,1977422,1977548,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1977903,1978150,1977904,1978151,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1978624,1979379,1978625,1979380,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1980278,1980409,1980279,1980410,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1980600,1980775,1980601,1980776,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1981128,1981261,1981129,1981262,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1982356,1982499,1982357,1982500,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1982627,1982906,1982628,1982907,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1983000,1983213,1983001,1983214,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1983280,1983439,1983281,1983440,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1983830,1983982,1983831,1983983,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1985897,1986041,1985898,1986042,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1986917,1987379,1986918,1987380,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1987832,1987988,1987833,1987989,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1988169,1988421,1988170,1988422,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1988546,1988741,1988547,1988742,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1990238,1990408,1990239,1990409,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1990495,1990638,1990496,1990639,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1990733,1990943,1990734,1990944,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1991034,1991160,1991035,1991161,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1992827,1993064,1992828,1993065,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1995232,1995317,1995233,1995318,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,1999485,1999613,1999486,1999614,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,2003233,2003332,2003234,2003333,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,2003496,2003640,2003497,2003641,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,2007886,2007921,2007887,2007922,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,exon,2009281,2009797,2009282,2009798,PKD1P1,339044,NR_036447.2, 
NT_187607.1,BestRefSeq,gene,1982560,1982626,1982561,1982627,MIR6511A2,102466812,, 
NT_187607.1,BestRefSeq,primary_transcript,1982560,1982626,1982561,1982627,MIR6511A2,102466812,NR_106969.1, 
NT_187607.1,BestRefSeq,exon,1982560,1982626,1982561,1982627,MIR6511A2,102466812,NR_106969.1, 
NT_187607.1,BestRefSeq,miRNA,1982564,1982586,1982565,1982587,MIR6511A2,102466812,, 
NT_187607.1,BestRefSeq,exon,1982564,1982586,1982565,1982587,MIR6511A2,102466812,, 
NT_187607.1,BestRefSeq,miRNA,1982603,1982624,1982604,1982625,MIR6511A2,102466812,, 
NT_187607.1,BestRefSeq,exon,1982603,1982624,1982604,1982625,MIR6511A2,102466812,, 
NT_187607.1,BestRefSeq,gene,1988486,1988545,1988487,1988546,MIR6770-2,102465908,, 
NT_187607.1,BestRefSeq,primary_transcript,1988486,1988545,1988487,1988546,MIR6770-2,102465908,NR_107060.1, 
NT_187607.1,BestRefSeq,exon,1988486,1988545,1988487,1988546,MIR6770-2,102465908,NR_107060.1, 
