sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,345623,345720,345624,345721,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001376006.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362935.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362935.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362935.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362935.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362935.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001098728.3, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001092198.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001376003.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362932.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,343138,343224,343139,343225,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001375998.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362927.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,343138,343189,343139,343190,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,345623,345720,345624,345721,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001376001.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362930.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,343138,343189,343139,343190,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001375999.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362928.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,343138,343189,343139,343190,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001376002.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,362730,362837,362731,362838,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,365337,365400,365338,365401,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362931.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378167,343139,378168,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,343138,343189,343139,343190,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NM_001376005.1, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,368557,368660,368558,368661,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,369217,369319,369218,369320,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,373290,373329,373291,373330,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,CDS,375041,375160,375042,375161,GTF2H2C,728340,NP_001362934.1, 
NW_003315917.2,BestRefSeq,gene,385506,442657,385507,442658,NAIP,4671,, 
NW_003315917.2,BestRefSeq,mRNA,385506,442657,385507,442658,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,385506,386230,385507,386231,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,386439,386527,386440,386528,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,390060,390185,390061,390186,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,397925,398495,397926,398496,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,399469,399568,399470,399569,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,406987,407068,406988,407069,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,408682,408733,408683,408734,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,409008,409127,409009,409128,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,412000,412099,412001,412100,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,422954,423035,422955,423036,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,424026,424083,424027,424084,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,424942,427053,424943,427054,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,430794,430961,430795,430962,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,433762,433914,433763,433915,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,434574,434660,434575,434661,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,436527,436691,436528,436692,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,exon,440355,442657,440356,442658,NAIP,4671,NM_004536.3, 
NW_003315917.2,BestRefSeq,CDS,397928,398495,397929,398496,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,399469,399568,399470,399569,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,406987,407068,406988,407069,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,408682,408733,408683,408734,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,409008,409127,409009,409128,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,412000,412099,412001,412100,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,422954,423035,422955,423036,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,424026,424083,424027,424084,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,424942,427053,424943,427054,NAIP,4671,NP_004527.2, 
