sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NC_000024.10,Gnomon,exon,18529677,18529836,18529678,18529837,HSFY1,86614,XM_017030085.2, 
NC_000024.10,Gnomon,exon,18547032,18547299,18547033,18547300,HSFY1,86614,XM_017030085.2, 
NC_000024.10,Gnomon,exon,18547778,18548591,18547779,18548592,HSFY1,86614,XM_017030085.2, 
NC_000024.10,Gnomon,CDS,18529811,18529836,18529812,18529837,HSFY1,86614,XP_016885574.1, 
NC_000024.10,Gnomon,CDS,18547032,18547299,18547033,18547300,HSFY1,86614,XP_016885574.1, 
NC_000024.10,Gnomon,CDS,18547778,18548470,18547779,18548471,HSFY1,86614,XP_016885574.1, 
NC_000024.10,Gnomon,mRNA,18546675,18548591,18546676,18548592,HSFY1,86614,XM_005262565.4, 
NC_000024.10,Gnomon,exon,18546675,18546933,18546676,18546934,HSFY1,86614,XM_005262565.4, 
NC_000024.10,Gnomon,exon,18547032,18547299,18547033,18547300,HSFY1,86614,XM_005262565.4, 
NC_000024.10,Gnomon,exon,18547778,18548591,18547779,18548592,HSFY1,86614,XM_005262565.4, 
NC_000024.10,Gnomon,CDS,18546923,18546933,18546924,18546934,HSFY1,86614,XP_005262622.1, 
NC_000024.10,Gnomon,CDS,18547032,18547299,18547033,18547300,HSFY1,86614,XP_005262622.1, 
NC_000024.10,Gnomon,CDS,18547778,18548470,18547779,18548471,HSFY1,86614,XP_005262622.1, 
NC_000024.10,BestRefSeq,mRNA,18546690,18588962,18546691,18588963,HSFY1,86614,NM_152584.1, 
NC_000024.10,BestRefSeq,exon,18546690,18547299,18546691,18547300,HSFY1,86614,NM_152584.1, 
NC_000024.10,BestRefSeq,exon,18588535,18588962,18588536,18588963,HSFY1,86614,NM_152584.1, 
NC_000024.10,BestRefSeq,CDS,18546787,18547299,18546788,18547300,HSFY1,,, 
NC_000024.10,BestRefSeq,CDS,18588535,18588633,18588536,18588634,HSFY1,,, 
NC_000024.10,BestRefSeq,mRNA,18546719,18548591,18546720,18548592,HSFY1,86614,NM_033108.3,ENST00000307393.3 
NC_000024.10,BestRefSeq,exon,18546719,18547299,18546720,18547300,HSFY1,86614,NM_033108.3,ENST00000307393.3 
NC_000024.10,BestRefSeq,exon,18547778,18548591,18547779,18548592,HSFY1,86614,NM_033108.3,ENST00000307393.3 
NC_000024.10,BestRefSeq,CDS,18546787,18547299,18546788,18547300,HSFY1,,, 
NC_000024.10,BestRefSeq,CDS,18547778,18548470,18547779,18548471,HSFY1,,, 
NC_000024.10,Curated Genomic,pseudogene,18532325,18532655,18532326,18532656,ELOCP7,100462868,, 
NC_000024.10,Curated Genomic,pseudogene,18540893,18544231,18540894,18544232,USP9YP1,387362,, 
NC_000024.10,Curated Genomic,pseudogene,18578224,18578759,18578225,18578760,GPM6BP1,106480720,, 
NC_000024.10,BestRefSeq,gene,18581205,18590520,18581206,18590521,TTTY9B,425057,, 
NC_000024.10,BestRefSeq,lnc_RNA,18581205,18590520,18581206,18590521,TTTY9B,425057,NR_002159.1, 
NC_000024.10,BestRefSeq,exon,18590379,18590520,18590380,18590521,TTTY9B,425057,NR_002159.1, 
NC_000024.10,BestRefSeq,exon,18588605,18588705,18588606,18588706,TTTY9B,425057,NR_002159.1, 
NC_000024.10,BestRefSeq,exon,18588130,18588243,18588131,18588244,TTTY9B,425057,NR_002159.1, 
NC_000024.10,BestRefSeq,exon,18587411,18587547,18587412,18587548,TTTY9B,425057,NR_002159.1, 
NC_000024.10,BestRefSeq,exon,18581205,18582347,18581206,18582348,TTTY9B,425057,NR_002159.1, 
NC_000024.10,Curated Genomic,pseudogene,18581962,18629178,18581963,18629179,OFD1P5Y,386689,, 
NC_000024.10,RefSeqFE,biological_region,18591398,18592151,18591399,18592152,,108868752,, 
NC_000024.10,RefSeqFE,recombination_feature,18591398,18592151,18591399,18592152,,108868752,, 
NC_000024.10,RefSeqFE,recombination_feature,18591494,18591495,18591495,18591496,,108868752,, 
NC_000024.10,Curated Genomic,pseudogene,18649645,18650767,18649646,18650768,RAB9AP4,100288397,, 
NC_000024.10,Curated Genomic,pseudogene,18654055,18656176,18654056,18656177,TRAPPC2P7,392597,, 
NC_000024.10,Curated Genomic,pseudogene,18673726,18738439,18673727,18738440,OFD1P6Y,386690,, 
NC_000024.10,BestRefSeq,gene,18729881,18739196,18729882,18739197,TTTY9A,83864,, 
NC_000024.10,BestRefSeq,lnc_RNA,18729881,18739196,18729882,18739197,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq,exon,18729881,18730022,18729882,18730023,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq,exon,18731696,18731796,18731697,18731797,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq,exon,18732158,18732271,18732159,18732272,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq,exon,18732854,18732990,18732855,18732991,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq,exon,18738054,18739196,18738055,18739197,TTTY9A,83864,NR_001530.1, 
NC_000024.10,BestRefSeq%2CGnomon,gene,18731439,18790734,18731440,18790735,HSFY2,159119,, 
NC_000024.10,BestRefSeq,transcript,18731439,18773734,18731440,18773735,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18773105,18773734,18773106,18773735,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18770182,18770291,18770183,18770292,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18769532,18769618,18769533,18769619,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18768330,18768484,18768331,18768485,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18737644,18737729,18737645,18737730,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,exon,18731439,18731866,18731440,18731867,HSFY2,159119,NR_003509.1, 
NC_000024.10,BestRefSeq,mRNA,18731439,18773734,18731440,18773735,HSFY2,159119,NM_001001877.2, 
NC_000024.10,BestRefSeq,exon,18773105,18773734,18773106,18773735,HSFY2,159119,NM_001001877.2, 
NC_000024.10,BestRefSeq,exon,18731439,18731866,18731440,18731867,HSFY2,159119,NM_001001877.2, 
NC_000024.10,BestRefSeq,CDS,18773105,18773617,18773106,18773618,HSFY2,,, 
NC_000024.10,BestRefSeq,CDS,18731768,18731866,18731769,18731867,HSFY2,,, 
NC_000024.10,Gnomon,mRNA,18769507,18773743,18769508,18773744,HSFY2,159119,XM_017030031.2, 
NC_000024.10,Gnomon,exon,18773105,18773743,18773106,18773744,HSFY2,159119,XM_017030031.2, 
NC_000024.10,Gnomon,exon,18770182,18770291,18770183,18770292,HSFY2,159119,XM_017030031.2, 
NC_000024.10,Gnomon,exon,18769507,18769618,18769508,18769619,HSFY2,159119,XM_017030031.2, 
NC_000024.10,Gnomon,CDS,18773105,18773617,18773106,18773618,HSFY2,159119,XP_016885520.1, 
NC_000024.10,Gnomon,CDS,18770182,18770291,18770183,18770292,HSFY2,159119,XP_016885520.1, 
NC_000024.10,Gnomon,CDS,18769597,18769618,18769598,18769619,HSFY2,159119,XP_016885520.1, 
NC_000024.10,Gnomon,mRNA,18771813,18790734,18771814,18790735,HSFY2,159119,XM_017030030.2, 
NC_000024.10,Gnomon,exon,18790569,18790734,18790570,18790735,HSFY2,159119,XM_017030030.2, 
NC_000024.10,Gnomon,exon,18773105,18773372,18773106,18773373,HSFY2,159119,XM_017030030.2, 
NC_000024.10,Gnomon,exon,18771813,18772626,18771814,18772627,HSFY2,159119,XM_017030030.2, 
NC_000024.10,Gnomon,CDS,18790569,18790594,18790570,18790595,HSFY2,159119,XP_016885519.1, 
NC_000024.10,Gnomon,CDS,18773105,18773372,18773106,18773373,HSFY2,159119,XP_016885519.1, 
NC_000024.10,Gnomon,CDS,18771934,18772626,18771935,18772627,HSFY2,159119,XP_016885519.1, 
NC_000024.10,Gnomon,mRNA,18771813,18773735,18771814,18773736,HSFY2,159119,XM_005262508.4, 
NC_000024.10,Gnomon,exon,18773471,18773735,18773472,18773736,HSFY2,159119,XM_005262508.4, 
NC_000024.10,Gnomon,exon,18773105,18773372,18773106,18773373,HSFY2,159119,XM_005262508.4, 
NC_000024.10,Gnomon,exon,18771813,18772626,18771814,18772627,HSFY2,159119,XM_005262508.4, 
NC_000024.10,Gnomon,CDS,18773471,18773481,18773472,18773482,HSFY2,159119,XP_005262565.1, 
NC_000024.10,Gnomon,CDS,18773105,18773372,18773106,18773373,HSFY2,159119,XP_005262565.1, 
NC_000024.10,Gnomon,CDS,18771934,18772626,18771935,18772627,HSFY2,159119,XP_005262565.1, 
NC_000024.10,BestRefSeq,mRNA,18771813,18773734,18771814,18773735,HSFY2,159119,NM_153716.2,ENST00000304790.3 
NC_000024.10,BestRefSeq,exon,18773105,18773734,18773106,18773735,HSFY2,159119,NM_153716.2,ENST00000304790.3 
NC_000024.10,BestRefSeq,exon,18771813,18772626,18771814,18772627,HSFY2,159119,NM_153716.2,ENST00000304790.3 
NC_000024.10,BestRefSeq,CDS,18773105,18773617,18773106,18773618,HSFY2,,, 
NC_000024.10,BestRefSeq,CDS,18771934,18772626,18771935,18772627,HSFY2,,, 
NC_000024.10,Curated Genomic,pseudogene,18741642,18742177,18741643,18742178,GPM6BP2,106480426,, 
NC_000024.10,Curated Genomic,pseudogene,18776174,18779512,18776175,18779513,USP9YP2,387363,, 
NC_000024.10,Curated Genomic,pseudogene,18787664,18788325,18787665,18788326,ELOCP14,100462876,, 
NC_000024.10,Curated Genomic,pseudogene,18790608,18791150,18790609,18791151,PRYP6,106480721,, 
NC_000024.10,Curated Genomic,pseudogene,18810797,18812593,18810798,18812594,XKRYP2,379029,, 
NC_000024.10,Curated Genomic,pseudogene,18826106,18829487,18826107,18829488,USP9YP10,100421222,, 
NC_000024.10,Curated Genomic,pseudogene,18833001,18839312,18833002,18839313,USP9YP28,107080622,, 
NC_000024.10,Curated Genomic,pseudogene,18848161,18867380,18848162,18867381,OFD1P7Y,386691,, 
NC_000024.10,Curated Genomic,pseudogene,18872101,18872271,18872102,18872272,MTCYBP2,100873168,, 
NC_000024.10,BestRefSeq,gene,18872500,19077546,18872501,19077547,TTTY14,83869,, 
NC_000024.10,BestRefSeq,lnc_RNA,18872500,19077546,18872501,19077547,TTTY14,83869,NR_125735.1, 
NC_000024.10,BestRefSeq,exon,19077044,19077546,19077045,19077547,TTTY14,83869,NR_125735.1, 
NC_000024.10,BestRefSeq,exon,18877067,18877204,18877068,18877205,TTTY14,83869,NR_125735.1, 
NC_000024.10,BestRefSeq,exon,18872500,18872833,18872501,18872834,TTTY14,83869,NR_125735.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18872500,19077546,18872501,19077547,TTTY14,83869,NR_125734.1, 
NC_000024.10,BestRefSeq,exon,19077044,19077546,19077045,19077547,TTTY14,83869,NR_125734.1, 
NC_000024.10,BestRefSeq,exon,19068723,19068797,19068724,19068798,TTTY14,83869,NR_125734.1, 
NC_000024.10,BestRefSeq,exon,18877067,18877204,18877068,18877205,TTTY14,83869,NR_125734.1, 
NC_000024.10,BestRefSeq,exon,18872500,18872833,18872501,18872834,TTTY14,83869,NR_125734.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18872500,19077546,18872501,19077547,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,exon,19077044,19077546,19077045,19077547,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,exon,19068723,19068797,19068724,19068798,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,exon,18933356,18933474,18933357,18933475,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,exon,18932742,18932840,18932743,18932841,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,exon,18872500,18872833,18872501,18872834,TTTY14,83869,NR_125733.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18872500,19076028,18872501,19076029,TTTY14,83869,NR_158640.1, 
NC_000024.10,BestRefSeq,exon,19075940,19076028,19075941,19076029,TTTY14,83869,NR_158640.1, 
NC_000024.10,BestRefSeq,exon,19073498,19073560,19073499,19073561,TTTY14,83869,NR_158640.1, 
NC_000024.10,BestRefSeq,exon,18877067,18877204,18877068,18877205,TTTY14,83869,NR_158640.1, 
NC_000024.10,BestRefSeq,exon,18872500,18872833,18872501,18872834,TTTY14,83869,NR_158640.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18872500,19076002,18872501,19076003,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,exon,19075940,19076002,19075941,19076003,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,exon,19068723,19068797,19068724,19068798,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,exon,18912367,18912481,18912368,18912482,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,exon,18877067,18877204,18877068,18877205,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,exon,18872500,18872833,18872501,18872834,TTTY14,83869,NR_125736.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18932006,19076028,18932007,19076029,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,exon,19075940,19076028,19075941,19076029,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,exon,19068723,19068797,19068724,19068798,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,exon,19045241,19045290,19045242,19045291,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,exon,19044541,19044694,19044542,19044695,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,exon,18932006,18932840,18932007,18932841,TTTY14,83869,NR_158641.1, 
NC_000024.10,BestRefSeq,lnc_RNA,18932450,19077546,18932451,19077547,TTTY14,83869,NR_001543.4, 
NC_000024.10,BestRefSeq,exon,19077044,19077546,19077045,19077547,TTTY14,83869,NR_001543.4, 
NC_000024.10,BestRefSeq,exon,18932450,18932840,18932451,18932841,TTTY14,83869,NR_001543.4, 
NC_000024.10,BestRefSeq,lnc_RNA,18932450,19076002,18932451,19076003,TTTY14,83869,NR_125737.2, 
NC_000024.10,BestRefSeq,exon,19075940,19076002,19075941,19076003,TTTY14,83869,NR_125737.2, 
NC_000024.10,BestRefSeq,exon,19068723,19068797,19068724,19068798,TTTY14,83869,NR_125737.2, 
NC_000024.10,BestRefSeq,exon,18932450,18932840,18932451,18932841,TTTY14,83869,NR_125737.2, 
NC_000024.10,Curated Genomic,pseudogene,18985113,18986362,18985114,18986363,ZNF839P1,100419733,, 
NC_000024.10,Curated Genomic,pseudogene,18990639,18992817,18990640,18992818,CD24P4,938,, 
NC_000024.10,Curated Genomic,exon,18990639,18992817,18990640,18992818,CD24P4,938,, 
NC_000024.10,Curated Genomic,pseudogene,19018982,19019086,19018983,19019087,RNU6-255P,106481258,, 
NC_000024.10,Curated Genomic,pseudogene,19327498,19328764,19327499,19328765,GAPDHP19,140028,, 
NC_000024.10,BestRefSeq,pseudogene,19455430,19503152,19455431,19503153,BCORP1,286554,, 
NC_000024.10,BestRefSeq,transcript,19455430,19503152,19455431,19503153,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19503031,19503152,19503032,19503153,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19480168,19480293,19480169,19480294,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19474639,19474902,19474640,19474903,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19473904,19474143,19473905,19474144,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19466455,19467373,19466456,19467374,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19465105,19465226,19465106,19465227,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19459288,19459365,19459289,19459366,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19458923,19459078,19458924,19459079,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,exon,19455430,19456863,19455431,19456864,BCORP1,286554,NR_002923.2, 
NC_000024.10,BestRefSeq,transcript,19455430,19503152,19455431,19503153,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19503031,19503152,19503032,19503153,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19480168,19480293,19480169,19480294,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19474639,19474902,19474640,19474903,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19473904,19474143,19473905,19474144,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19466455,19467373,19466456,19467374,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19465105,19465226,19465106,19465227,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19459958,19460103,19459959,19460104,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19459288,19459365,19459289,19459366,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19458923,19459078,19458924,19459079,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19457056,19457116,19457057,19457117,BCORP1,286554,NR_033732.1, 
NC_000024.10,BestRefSeq,exon,19455430,19456863,19455431,19456864,BCORP1,286554,NR_033732.1, 
NC_000024.10,Gnomon,pseudogene,19481615,19483459,19481616,19483460,LOC102723934,102723934,, 
NC_000024.10,Gnomon,exon,19481615,19482003,19481616,19482004,LOC102723934,102723934,, 
NC_000024.10,Gnomon,exon,19482316,19482327,19482317,19482328,LOC102723934,102723934,, 
NC_000024.10,Gnomon,exon,19482408,19483459,19482409,19483460,LOC102723934,102723934,, 
NC_000024.10,Gnomon,gene,19552933,19567178,19552934,19567179,LOC105377223,105377223,, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19567178,19552934,19567179,LOC105377223,105377223,XR_001756065.1, 
NC_000024.10,Gnomon,exon,19566981,19567178,19566982,19567179,LOC105377223,105377223,XR_001756065.1, 
NC_000024.10,Gnomon,exon,19558039,19558139,19558040,19558140,LOC105377223,105377223,XR_001756065.1, 
NC_000024.10,Gnomon,exon,19557229,19557288,19557230,19557289,LOC105377223,105377223,XR_001756065.1, 
NC_000024.10,Gnomon,exon,19552933,19556811,19552934,19556812,LOC105377223,105377223,XR_001756065.1, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19567178,19552934,19567179,LOC105377223,105377223,XR_001756064.2, 
NC_000024.10,Gnomon,exon,19566981,19567178,19566982,19567179,LOC105377223,105377223,XR_001756064.2, 
NC_000024.10,Gnomon,exon,19558023,19558139,19558024,19558140,LOC105377223,105377223,XR_001756064.2, 
NC_000024.10,Gnomon,exon,19557229,19557288,19557230,19557289,LOC105377223,105377223,XR_001756064.2, 
NC_000024.10,Gnomon,exon,19552933,19556811,19552934,19556812,LOC105377223,105377223,XR_001756064.2, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19567178,19552934,19567179,LOC105377223,105377223,XR_938628.3, 
NC_000024.10,Gnomon,exon,19566981,19567178,19566982,19567179,LOC105377223,105377223,XR_938628.3, 
NC_000024.10,Gnomon,exon,19558023,19558139,19558024,19558140,LOC105377223,105377223,XR_938628.3, 
NC_000024.10,Gnomon,exon,19552933,19557288,19552934,19557289,LOC105377223,105377223,XR_938628.3, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19567178,19552934,19567179,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,exon,19566981,19567178,19566982,19567179,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,exon,19559339,19559418,19559340,19559419,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,exon,19558039,19558139,19558040,19558140,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,exon,19557229,19557288,19557230,19557289,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,exon,19552933,19556811,19552934,19556812,LOC105377223,105377223,XR_001756066.1, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19563949,19552934,19563950,LOC105377223,105377223,XR_938627.2, 
NC_000024.10,Gnomon,exon,19559339,19563949,19559340,19563950,LOC105377223,105377223,XR_938627.2, 
NC_000024.10,Gnomon,exon,19558039,19558139,19558040,19558140,LOC105377223,105377223,XR_938627.2, 
NC_000024.10,Gnomon,exon,19552933,19557288,19552934,19557289,LOC105377223,105377223,XR_938627.2, 
NC_000024.10,Gnomon,lnc_RNA,19552933,19563949,19552934,19563950,LOC105377223,105377223,XR_938626.2, 
NC_000024.10,Gnomon,exon,19559339,19563949,19559340,19563950,LOC105377223,105377223,XR_938626.2, 
NC_000024.10,Gnomon,exon,19558023,19558139,19558024,19558140,LOC105377223,105377223,XR_938626.2, 
NC_000024.10,Gnomon,exon,19552933,19557288,19552934,19557289,LOC105377223,105377223,XR_938626.2, 
NC_000024.10,BestRefSeq,pseudogene,19567357,19607169,19567358,19607170,TXLNGY,246126,, 
NC_000024.10,BestRefSeq,transcript,19567357,19607169,19567358,19607170,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19567357,19567481,19567358,19567482,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19587209,19587506,19587210,19587507,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19589520,19589611,19589521,19589612,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19591779,19591958,19591780,19591959,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19593398,19593592,19593399,19593593,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19596014,19596133,19596015,19596134,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19597590,19597664,19597591,19597665,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19599738,19599830,19599739,19599831,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19602215,19602310,19602216,19602311,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,exon,19603796,19607169,19603797,19607170,TXLNGY,246126,NR_045128.1, 
NC_000024.10,BestRefSeq,transcript,19567357,19590422,19567358,19590423,TXLNGY,246126,NR_045129.1, 
NC_000024.10,BestRefSeq,exon,19567357,19567481,19567358,19567482,TXLNGY,246126,NR_045129.1, 
NC_000024.10,BestRefSeq,exon,19587209,19587506,19587210,19587507,TXLNGY,246126,NR_045129.1, 
NC_000024.10,BestRefSeq,exon,19589520,19589611,19589521,19589612,TXLNGY,246126,NR_045129.1, 
NC_000024.10,BestRefSeq,exon,19590082,19590422,19590083,19590423,TXLNGY,246126,NR_045129.1, 
NC_000024.10,BestRefSeq%2CGnomon,gene,19703864,19745340,19703865,19745341,KDM5D,8284,, 
NC_000024.10,Gnomon,transcript,19705414,19744937,19705415,19744938,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19744670,19744937,19744671,19744938,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19744384,19744552,19744385,19744553,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19743161,19743238,19743162,19743239,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19741734,19741856,19741735,19741857,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19741317,19741487,19741318,19741488,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19735620,19735749,19735621,19735750,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19735351,19735496,19735352,19735497,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19732583,19732741,19732584,19732742,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19732045,19732164,19732046,19732165,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19731771,19731929,19731772,19731930,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19721129,19721310,19721130,19721311,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19720871,19721033,19720872,19721034,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19716595,19716714,19716596,19716715,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19716278,19716472,19716279,19716473,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19715822,19716003,19715823,19716004,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19715614,19715738,19715615,19715739,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19715351,19715498,19715352,19715499,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19710375,19710471,19710376,19710472,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19709450,19710259,19709451,19710260,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19708874,19709012,19708875,19709013,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19708243,19708422,19708244,19708423,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19707933,19708070,19707934,19708071,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19707146,19707745,19707147,19707746,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19706793,19706862,19706794,19706863,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19706440,19706639,19706441,19706640,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,exon,19705414,19706344,19705415,19706345,KDM5D,8284,XR_001756011.2, 
NC_000024.10,Gnomon,transcript,19705414,19744937,19705415,19744938,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19744670,19744937,19744671,19744938,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19744384,19744552,19744385,19744553,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19743161,19743238,19743162,19743239,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19741734,19741856,19741735,19741857,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19741317,19741487,19741318,19741488,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19739527,19739661,19739528,19739662,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19735620,19735749,19735621,19735750,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19735351,19735496,19735352,19735497,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19732583,19732741,19732584,19732742,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19732045,19732164,19732046,19732165,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19731771,19731929,19731772,19731930,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19721129,19721310,19721130,19721311,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19720871,19721033,19720872,19721034,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19716595,19716714,19716596,19716715,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19716278,19716472,19716279,19716473,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19715822,19716003,19715823,19716004,KDM5D,8284,XR_244571.4, 
NC_000024.10,Gnomon,exon,19715614,19715738,19715615,19715739,KDM5D,8284,XR_244571.4, 
