sequence_id,refseq,region,start_index,end_index,start,end
NW_003871064.1,BestRefSeq,CDS,2602649,2602972,2602650,2602973 
NW_003871064.1,BestRefSeq,CDS,2599875,2600004,2599876,2600005 
NW_003871064.1,BestRefSeq,CDS,2595899,2596027,2595900,2596028 
NW_003871064.1,BestRefSeq,CDS,2593817,2593883,2593818,2593884 
NW_003871064.1,BestRefSeq,CDS,2592527,2592578,2592528,2592579 
NW_003871064.1,BestRefSeq,CDS,2590442,2590526,2590443,2590527 
NW_003871064.1,BestRefSeq,CDS,2587823,2588004,2587824,2588005 
NW_003871064.1,BestRefSeq,CDS,2586764,2586851,2586765,2586852 
NW_003871064.1,BestRefSeq,CDS,2585940,2585959,2585941,2585960 
NW_003871064.1,RefSeqFE,biological_region,2604101,2641922,2604102,2641923 
NW_003871064.1,RefSeqFE,non_allelic_homologous_recombination_region,2604101,2641922,2604102,2641923 
NW_003871064.1,BestRefSeq,gene,2621791,2679052,2621792,2679053 
NW_003871064.1,BestRefSeq,mRNA,2621791,2641934,2621792,2641935 
NW_003871064.1,BestRefSeq,exon,2621791,2622000,2621792,2622001 
NW_003871064.1,BestRefSeq,exon,2638195,2638298,2638196,2638299 
NW_003871064.1,BestRefSeq,exon,2641632,2641934,2641633,2641935 
NW_003871064.1,BestRefSeq,CDS,2638200,2638298,2638201,2638299 
NW_003871064.1,BestRefSeq,CDS,2641632,2641859,2641633,2641860 
NW_003871064.1,BestRefSeq,mRNA,2621825,2679052,2621826,2679053 
NW_003871064.1,BestRefSeq,exon,2621825,2622000,2621826,2622001 
NW_003871064.1,BestRefSeq,exon,2638195,2638298,2638196,2638299 
NW_003871064.1,BestRefSeq,exon,2641632,2641770,2641633,2641771 
NW_003871064.1,BestRefSeq,exon,2650126,2650245,2650127,2650246 
NW_003871064.1,BestRefSeq,exon,2652371,2652554,2652372,2652555 
NW_003871064.1,BestRefSeq,exon,2652723,2652751,2652724,2652752 
NW_003871064.1,BestRefSeq,exon,2655151,2655205,2655152,2655206 
NW_003871064.1,BestRefSeq,exon,2655577,2655620,2655578,2655621 
NW_003871064.1,BestRefSeq,exon,2662370,2662447,2662371,2662448 
NW_003871064.1,BestRefSeq,exon,2664236,2664292,2664237,2664293 
NW_003871064.1,BestRefSeq,exon,2666020,2666085,2666021,2666086 
NW_003871064.1,BestRefSeq,exon,2668185,2668262,2668186,2668263 
NW_003871064.1,BestRefSeq,exon,2670338,2670421,2670339,2670422 
NW_003871064.1,BestRefSeq,exon,2671717,2671900,2671718,2671901 
NW_003871064.1,BestRefSeq,exon,2673185,2673213,2673186,2673214 
NW_003871064.1,BestRefSeq,exon,2676929,2679052,2676930,2679053 
NW_003871064.1,BestRefSeq,CDS,2638200,2638298,2638201,2638299 
NW_003871064.1,BestRefSeq,CDS,2641632,2641770,2641633,2641771 
NW_003871064.1,BestRefSeq,CDS,2650126,2650245,2650127,2650246 
NW_003871064.1,BestRefSeq,CDS,2652371,2652554,2652372,2652555 
NW_003871064.1,BestRefSeq,CDS,2652723,2652751,2652724,2652752 
NW_003871064.1,BestRefSeq,CDS,2655151,2655205,2655152,2655206 
NW_003871064.1,BestRefSeq,CDS,2655577,2655620,2655578,2655621 
NW_003871064.1,BestRefSeq,CDS,2662370,2662447,2662371,2662448 
NW_003871064.1,BestRefSeq,CDS,2664236,2664292,2664237,2664293 
NW_003871064.1,BestRefSeq,CDS,2666020,2666085,2666021,2666086 
NW_003871064.1,BestRefSeq,CDS,2668185,2668262,2668186,2668263 
NW_003871064.1,BestRefSeq,CDS,2670338,2670421,2670339,2670422 
NW_003871064.1,BestRefSeq,CDS,2671717,2671900,2671718,2671901 
NW_003871064.1,BestRefSeq,CDS,2673185,2673213,2673186,2673214 
NW_003871064.1,BestRefSeq,CDS,2676929,2678532,2676930,2678533 
NW_003871064.1,BestRefSeq,mRNA,2623267,2679052,2623268,2679053 
NW_003871064.1,BestRefSeq,exon,2623267,2624264,2623268,2624265 
NW_003871064.1,BestRefSeq,exon,2638195,2638298,2638196,2638299 
NW_003871064.1,BestRefSeq,exon,2641632,2641770,2641633,2641771 
NW_003871064.1,BestRefSeq,exon,2650126,2650245,2650127,2650246 
NW_003871064.1,BestRefSeq,exon,2652371,2652554,2652372,2652555 
NW_003871064.1,BestRefSeq,exon,2652723,2652751,2652724,2652752 
NW_003871064.1,BestRefSeq,exon,2655151,2655205,2655152,2655206 
NW_003871064.1,BestRefSeq,exon,2655577,2655620,2655578,2655621 
NW_003871064.1,BestRefSeq,exon,2662370,2662447,2662371,2662448 
NW_003871064.1,BestRefSeq,exon,2664236,2664292,2664237,2664293 
NW_003871064.1,BestRefSeq,exon,2666020,2666085,2666021,2666086 
NW_003871064.1,BestRefSeq,exon,2668185,2668262,2668186,2668263 
NW_003871064.1,BestRefSeq,exon,2670338,2670421,2670339,2670422 
NW_003871064.1,BestRefSeq,exon,2671717,2671900,2671718,2671901 
NW_003871064.1,BestRefSeq,exon,2673185,2673213,2673186,2673214 
NW_003871064.1,BestRefSeq,exon,2676929,2679052,2676930,2679053 
NW_003871064.1,BestRefSeq,CDS,2623784,2624264,2623785,2624265 
NW_003871064.1,BestRefSeq,CDS,2638195,2638298,2638196,2638299 
NW_003871064.1,BestRefSeq,CDS,2641632,2641770,2641633,2641771 
NW_003871064.1,BestRefSeq,CDS,2650126,2650245,2650127,2650246 
NW_003871064.1,BestRefSeq,CDS,2652371,2652554,2652372,2652555 
NW_003871064.1,BestRefSeq,CDS,2652723,2652751,2652724,2652752 
NW_003871064.1,BestRefSeq,CDS,2655151,2655205,2655152,2655206 
NW_003871064.1,BestRefSeq,CDS,2655577,2655620,2655578,2655621 
NW_003871064.1,BestRefSeq,CDS,2662370,2662447,2662371,2662448 
NW_003871064.1,BestRefSeq,CDS,2664236,2664292,2664237,2664293 
NW_003871064.1,BestRefSeq,CDS,2666020,2666085,2666021,2666086 
NW_003871064.1,BestRefSeq,CDS,2668185,2668262,2668186,2668263 
NW_003871064.1,BestRefSeq,CDS,2670338,2670421,2670339,2670422 
NW_003871064.1,BestRefSeq,CDS,2671717,2671900,2671718,2671901 
NW_003871064.1,BestRefSeq,CDS,2673185,2673213,2673186,2673214 
NW_003871064.1,BestRefSeq,CDS,2676929,2678532,2676930,2678533 
NW_003871064.1,RefSeqFE,meiotic_recombination_region,2633705,2635226,2633706,2635227 
NW_003871064.1,BestRefSeq,pseudogene,2685813,2701233,2685814,2701234 
NW_003871064.1,BestRefSeq,transcript,2685813,2701233,2685814,2701234 
NW_003871064.1,BestRefSeq,exon,2701107,2701233,2701108,2701234 
NW_003871064.1,BestRefSeq,exon,2697867,2697945,2697868,2697946 
NW_003871064.1,BestRefSeq,exon,2696037,2696112,2696038,2696113 
NW_003871064.1,BestRefSeq,exon,2695772,2695937,2695773,2695938 
NW_003871064.1,BestRefSeq,exon,2694359,2694414,2694360,2694415 
NW_003871064.1,BestRefSeq,exon,2692132,2692254,2692133,2692255 
NW_003871064.1,BestRefSeq,exon,2691561,2691668,2691562,2691669 
NW_003871064.1,BestRefSeq,exon,2689894,2690011,2689895,2690012 
NW_003871064.1,BestRefSeq,exon,2687101,2687205,2687102,2687206 
NW_003871064.1,BestRefSeq,exon,2686485,2686630,2686486,2686631 
NW_003871064.1,BestRefSeq,exon,2685813,2686150,2685814,2686151 
NW_003871064.1,BestRefSeq,pseudogene,2714618,2766940,2714619,2766941 
NW_003871064.1,BestRefSeq,transcript,2714618,2766940,2714619,2766941 
NW_003871064.1,BestRefSeq,exon,2766528,2766940,2766529,2766941 
NW_003871064.1,BestRefSeq,exon,2746389,2746499,2746390,2746500 
NW_003871064.1,BestRefSeq,exon,2744991,2745056,2744992,2745057 
NW_003871064.1,BestRefSeq,exon,2742641,2742824,2742642,2742825 
NW_003871064.1,BestRefSeq,exon,2741314,2741372,2741315,2741373 
NW_003871064.1,BestRefSeq,exon,2739763,2739834,2739764,2739835 
NW_003871064.1,BestRefSeq,exon,2738611,2738794,2738612,2738795 
NW_003871064.1,BestRefSeq,exon,2737191,2737249,2737192,2737250 
NW_003871064.1,BestRefSeq,exon,2731777,2731848,2731778,2731849 
NW_003871064.1,BestRefSeq,exon,2730356,2730539,2730357,2730540 
NW_003871064.1,BestRefSeq,exon,2729356,2729414,2729357,2729415 
NW_003871064.1,BestRefSeq,exon,2728886,2728960,2728887,2728961 
NW_003871064.1,BestRefSeq,exon,2727183,2727284,2727184,2727285 
NW_003871064.1,BestRefSeq,exon,2726209,2726274,2726210,2726275 
NW_003871064.1,BestRefSeq,exon,2725848,2726031,2725849,2726032 
NW_003871064.1,BestRefSeq,exon,2723892,2723947,2723893,2723948 
NW_003871064.1,BestRefSeq,exon,2723138,2723218,2723139,2723219 
NW_003871064.1,BestRefSeq,exon,2722134,2722215,2722135,2722216 
NW_003871064.1,BestRefSeq,exon,2721282,2721465,2721283,2721466 
NW_003871064.1,BestRefSeq,exon,2719774,2719802,2719775,2719803 
NW_003871064.1,BestRefSeq,exon,2718450,2718491,2718451,2718492 
NW_003871064.1,BestRefSeq,exon,2717310,2717351,2717311,2717352 
NW_003871064.1,BestRefSeq,exon,2716455,2716530,2716456,2716531 
NW_003871064.1,BestRefSeq,exon,2714618,2715762,2714619,2715763 
NW_003871064.1,Curated Genomic,pseudogene,2733161,2733946,2733162,2733947 
NW_003871064.1,BestRefSeq,gene,2810025,2818543,2810026,2818544 
NW_003871064.1,BestRefSeq,mRNA,2810025,2818543,2810026,2818544 
NW_003871064.1,BestRefSeq,exon,2810025,2810607,2810026,2810608 
NW_003871064.1,BestRefSeq,exon,2811603,2811821,2811604,2811822 
NW_003871064.1,BestRefSeq,exon,2812854,2812912,2812855,2812913 
NW_003871064.1,BestRefSeq,exon,2814140,2814225,2814141,2814226 
NW_003871064.1,BestRefSeq,exon,2815931,2816174,2815932,2816175 
NW_003871064.1,BestRefSeq,exon,2816297,2816401,2816298,2816402 
NW_003871064.1,BestRefSeq,exon,2817255,2818543,2817256,2818544 
NW_003871064.1,BestRefSeq,CDS,2810478,2810607,2810479,2810608 
NW_003871064.1,BestRefSeq,CDS,2811603,2811821,2811604,2811822 
NW_003871064.1,BestRefSeq,CDS,2812854,2812912,2812855,2812913 
NW_003871064.1,BestRefSeq,CDS,2814140,2814225,2814141,2814226 
NW_003871064.1,BestRefSeq,CDS,2815931,2816174,2815932,2816175 
NW_003871064.1,BestRefSeq,CDS,2816297,2816356,2816298,2816357 
NW_003871064.1,Curated Genomic,pseudogene,2825788,2829041,2825789,2829042 
NW_003871064.1,BestRefSeq,gene,2830096,2846651,2830097,2846652 
NW_003871064.1,BestRefSeq,mRNA,2830096,2846651,2830097,2846652 
NW_003871064.1,BestRefSeq,exon,2830096,2830137,2830097,2830138 
NW_003871064.1,BestRefSeq,exon,2837953,2838535,2837954,2838536 
NW_003871064.1,BestRefSeq,exon,2839531,2839749,2839532,2839750 
NW_003871064.1,BestRefSeq,exon,2840782,2840840,2840783,2840841 
NW_003871064.1,BestRefSeq,exon,2842068,2842153,2842069,2842154 
NW_003871064.1,BestRefSeq,exon,2843859,2844102,2843860,2844103 
NW_003871064.1,BestRefSeq,exon,2844225,2844329,2844226,2844330 
NW_003871064.1,BestRefSeq,exon,2845183,2846651,2845184,2846652 
NW_003871064.1,BestRefSeq,CDS,2838406,2838535,2838407,2838536 
NW_003871064.1,BestRefSeq,CDS,2839531,2839749,2839532,2839750 
NW_003871064.1,BestRefSeq,CDS,2840782,2840840,2840783,2840841 
NW_003871064.1,BestRefSeq,CDS,2842068,2842153,2842069,2842154 
NW_003871064.1,BestRefSeq,CDS,2843859,2844102,2843860,2844103 
NW_003871064.1,BestRefSeq,CDS,2844225,2844284,2844226,2844285 
NW_003871064.1,BestRefSeq,mRNA,2830759,2846651,2830760,2846652 
NW_003871064.1,BestRefSeq,exon,2830759,2830773,2830760,2830774 
NW_003871064.1,BestRefSeq,exon,2834836,2834843,2834837,2834844 
NW_003871064.1,BestRefSeq,exon,2837945,2838535,2837946,2838536 
NW_003871064.1,BestRefSeq,exon,2839531,2839749,2839532,2839750 
NW_003871064.1,BestRefSeq,exon,2840782,2840840,2840783,2840841 
NW_003871064.1,BestRefSeq,exon,2842068,2842153,2842069,2842154 
NW_003871064.1,BestRefSeq,exon,2843859,2844102,2843860,2844103 
NW_003871064.1,BestRefSeq,exon,2844225,2844329,2844226,2844330 
NW_003871064.1,BestRefSeq,exon,2845183,2846651,2845184,2846652 
NW_003871064.1,BestRefSeq,CDS,2838406,2838535,2838407,2838536 
NW_003871064.1,BestRefSeq,CDS,2839531,2839749,2839532,2839750 
NW_003871064.1,BestRefSeq,CDS,2840782,2840840,2840783,2840841 
NW_003871064.1,BestRefSeq,CDS,2842068,2842153,2842069,2842154 
NW_003871064.1,BestRefSeq,CDS,2843859,2844102,2843860,2844103 
NW_003871064.1,BestRefSeq,CDS,2844225,2844284,2844226,2844285 
NW_003871064.1,Curated Genomic,pseudogene,2853716,2857011,2853717,2857012 
NW_003871064.1,BestRefSeq,gene,2864578,2874618,2864579,2874619 
NW_003871064.1,BestRefSeq,mRNA,2864578,2874618,2864579,2874619 
NW_003871064.1,BestRefSeq,exon,2864578,2864699,2864579,2864700 
NW_003871064.1,BestRefSeq,exon,2865920,2866502,2865921,2866503 
NW_003871064.1,BestRefSeq,exon,2867498,2867716,2867499,2867717 
NW_003871064.1,BestRefSeq,exon,2868749,2868807,2868750,2868808 
NW_003871064.1,BestRefSeq,exon,2870035,2870120,2870036,2870121 
NW_003871064.1,BestRefSeq,exon,2871826,2872069,2871827,2872070 
NW_003871064.1,BestRefSeq,exon,2872192,2872296,2872193,2872297 
NW_003871064.1,BestRefSeq,exon,2873150,2874618,2873151,2874619 
NW_003871064.1,BestRefSeq,CDS,2866373,2866502,2866374,2866503 
NW_003871064.1,BestRefSeq,CDS,2867498,2867716,2867499,2867717 
NW_003871064.1,BestRefSeq,CDS,2868749,2868807,2868750,2868808 
NW_003871064.1,BestRefSeq,CDS,2870035,2870120,2870036,2870121 
NW_003871064.1,BestRefSeq,CDS,2871826,2872069,2871827,2872070 
NW_003871064.1,BestRefSeq,CDS,2872192,2872251,2872193,2872252 
NW_003871064.1,BestRefSeq,pseudogene,2873172,2888232,2873173,2888233 
NW_003871064.1,BestRefSeq,transcript,2873172,2888232,2873173,2888233 
NW_003871064.1,BestRefSeq,exon,2888179,2888232,2888180,2888233 
NW_003871064.1,BestRefSeq,exon,2884784,2884923,2884785,2884924 
NW_003871064.1,BestRefSeq,exon,2882804,2882890,2882805,2882891 
NW_003871064.1,BestRefSeq,exon,2881071,2881256,2881072,2881257 
NW_003871064.1,BestRefSeq,exon,2873172,2873343,2873173,2873344 
NW_003871064.1,BestRefSeq,pseudogene,2888435,2897044,2888436,2897045 
NW_003871064.1,BestRefSeq,transcript,2888435,2897044,2888436,2897045 
NW_003871064.1,BestRefSeq,exon,2888435,2888644,2888436,2888645 
NW_003871064.1,BestRefSeq,exon,2890306,2890444,2890307,2890445 
NW_003871064.1,BestRefSeq,exon,2890609,2890694,2890610,2890695 
NW_003871064.1,BestRefSeq,exon,2891207,2891323,2891208,2891324 
NW_003871064.1,BestRefSeq,exon,2893868,2893991,2893869,2893992 
NW_003871064.1,BestRefSeq,exon,2894490,2894588,2894491,2894589 
NW_003871064.1,BestRefSeq,exon,2894799,2894878,2894800,2894879 
NW_003871064.1,BestRefSeq,exon,2895187,2895294,2895188,2895295 
NW_003871064.1,BestRefSeq,exon,2895559,2895673,2895560,2895674 
NW_003871064.1,BestRefSeq,exon,2895985,2897044,2895986,2897045 
NW_003871064.1,BestRefSeq,pseudogene,2921184,2924696,2921185,2924697 
NW_003871064.1,BestRefSeq,transcript,2921184,2924696,2921185,2924697 
NW_003871064.1,BestRefSeq,exon,2924460,2924696,2924461,2924697 
NW_003871064.1,BestRefSeq,exon,2924253,2924370,2924254,2924371 
NW_003871064.1,BestRefSeq,exon,2923502,2923591,2923503,2923592 
NW_003871064.1,BestRefSeq,exon,2922742,2922802,2922743,2922803 
NW_003871064.1,BestRefSeq,exon,2921184,2921690,2921185,2921691 
NW_003871064.1,BestRefSeq,gene,2924864,2934840,2924865,2934841 
NW_003871064.1,BestRefSeq,mRNA,2924864,2934840,2924865,2934841 
NW_003871064.1,BestRefSeq,exon,2924864,2925045,2924865,2925046 
NW_003871064.1,BestRefSeq,exon,2928151,2928567,2928152,2928568 
NW_003871064.1,BestRefSeq,exon,2932880,2932975,2932881,2932976 
NW_003871064.1,BestRefSeq,exon,2934074,2934304,2934075,2934305 
NW_003871064.1,BestRefSeq,exon,2934417,2934840,2934418,2934841 
NW_003871064.1,BestRefSeq,CDS,2928169,2928567,2928170,2928568 
NW_003871064.1,BestRefSeq,CDS,2932880,2932975,2932881,2932976 
NW_003871064.1,BestRefSeq,CDS,2934074,2934304,2934075,2934305 
NW_003871064.1,BestRefSeq,CDS,2934417,2934443,2934418,2934444 
NW_003871064.1,BestRefSeq,pseudogene,2939557,2946027,2939558,2946028 
NW_003871064.1,BestRefSeq,transcript,2939557,2946027,2939558,2946028 
NW_003871064.1,BestRefSeq,exon,2939557,2939695,2939558,2939696 
NW_003871064.1,BestRefSeq,exon,2939841,2939961,2939842,2939962 
NW_003871064.1,BestRefSeq,exon,2940643,2940809,2940644,2940810 
NW_003871064.1,BestRefSeq,exon,2940890,2940994,2940891,2940995 
NW_003871064.1,BestRefSeq,exon,2942024,2942167,2942025,2942168 
NW_003871064.1,BestRefSeq,exon,2944120,2944258,2944121,2944259 
NW_003871064.1,BestRefSeq,exon,2944355,2944469,2944356,2944470 
NW_003871064.1,BestRefSeq,exon,2944827,2945013,2944828,2945014 
NW_003871064.1,BestRefSeq,exon,2945216,2945426,2945217,2945427 
NW_003871064.1,BestRefSeq,exon,2945510,2945650,2945511,2945651 
NW_003871064.1,BestRefSeq,exon,2945721,2946027,2945722,2946028 
NW_003871064.1,BestRefSeq,transcript,2939557,2946027,2939558,2946028 
NW_003871064.1,BestRefSeq,exon,2939557,2939695,2939558,2939696 
NW_003871064.1,BestRefSeq,exon,2939841,2939961,2939842,2939962 
NW_003871064.1,BestRefSeq,exon,2940890,2940994,2940891,2940995 
NW_003871064.1,BestRefSeq,exon,2942024,2942167,2942025,2942168 
NW_003871064.1,BestRefSeq,exon,2944120,2944258,2944121,2944259 
NW_003871064.1,BestRefSeq,exon,2944355,2944469,2944356,2944470 
NW_003871064.1,BestRefSeq,exon,2944827,2945426,2944828,2945427 
NW_003871064.1,BestRefSeq,exon,2945510,2946027,2945511,2946028 
NW_003871064.1,BestRefSeq,gene,2946021,3015534,2946022,3015535 
NW_003871064.1,BestRefSeq,transcript,2974304,3015534,2974305,3015535 
NW_003871064.1,BestRefSeq,exon,3015099,3015534,3015100,3015535 
NW_003871064.1,BestRefSeq,exon,3013433,3013535,3013434,3013536 
NW_003871064.1,BestRefSeq,exon,3004297,3004423,3004298,3004424 
NW_003871064.1,BestRefSeq,exon,3003939,3004117,3003940,3004118 
NW_003871064.1,BestRefSeq,exon,2974304,2975190,2974305,2975191 
NW_003871064.1,BestRefSeq,transcript,2974304,3015534,2974305,3015535 
NW_003871064.1,BestRefSeq,exon,3015099,3015534,3015100,3015535 
NW_003871064.1,BestRefSeq,exon,3013433,3013554,3013434,3013555 
NW_003871064.1,BestRefSeq,exon,3004297,3004423,3004298,3004424 
NW_003871064.1,BestRefSeq,exon,3003939,3004117,3003940,3004118 
NW_003871064.1,BestRefSeq,exon,2974304,2975190,2974305,2975191 
NW_003871064.1,BestRefSeq,mRNA,2946021,3015534,2946022,3015535 
NW_003871064.1,BestRefSeq,exon,3015099,3015534,3015100,3015535 
NW_003871064.1,BestRefSeq,exon,3004297,3004423,3004298,3004424 
NW_003871064.1,BestRefSeq,exon,3003939,3004117,3003940,3004118 
NW_003871064.1,BestRefSeq,exon,2970667,2970882,2970668,2970883 
NW_003871064.1,BestRefSeq,exon,2970189,2970350,2970190,2970351 
NW_003871064.1,BestRefSeq,exon,2968379,2968459,2968380,2968460 
NW_003871064.1,BestRefSeq,exon,2966750,2966921,2966751,2966922 
NW_003871064.1,BestRefSeq,exon,2955597,2955688,2955598,2955689 
NW_003871064.1,BestRefSeq,exon,2954870,2954943,2954871,2954944 
NW_003871064.1,BestRefSeq,exon,2954309,2954430,2954310,2954431 
NW_003871064.1,BestRefSeq,exon,2953761,2953863,2953762,2953864 
NW_003871064.1,BestRefSeq,exon,2953284,2953460,2953285,2953461 
NW_003871064.1,BestRefSeq,exon,2950744,2952438,2950745,2952439 
NW_003871064.1,BestRefSeq,exon,2948555,2948677,2948556,2948678 
NW_003871064.1,BestRefSeq,exon,2946021,2948128,2946022,2948129 
NW_003871064.1,BestRefSeq,CDS,2970667,2970731,2970668,2970732 
NW_003871064.1,BestRefSeq,CDS,2970189,2970350,2970190,2970351 
NW_003871064.1,BestRefSeq,CDS,2968379,2968459,2968380,2968460 
NW_003871064.1,BestRefSeq,CDS,2966750,2966921,2966751,2966922 
NW_003871064.1,BestRefSeq,CDS,2955597,2955688,2955598,2955689 
NW_003871064.1,BestRefSeq,CDS,2954870,2954943,2954871,2954944 
NW_003871064.1,BestRefSeq,CDS,2954309,2954430,2954310,2954431 
NW_003871064.1,BestRefSeq,CDS,2953761,2953863,2953762,2953864 
NW_003871064.1,BestRefSeq,CDS,2953284,2953460,2953285,2953461 
NW_003871064.1,BestRefSeq,CDS,2950744,2952438,2950745,2952439 
NW_003871064.1,BestRefSeq,CDS,2948555,2948677,2948556,2948678 
NW_003871064.1,BestRefSeq,CDS,2948031,2948128,2948032,2948129 
NW_003871064.1,RefSeqFE,non_allelic_homologous_recombination_region,2971500,2971867,2971501,2971868 
NW_003871064.1,RefSeqFE,biological_region,2971500,2971867,2971501,2971868 
NW_003871064.1,BestRefSeq,gene,3003360,3033539,3003361,3033540 
NW_003871064.1,BestRefSeq,mRNA,3003360,3033539,3003361,3033540 
NW_003871064.1,BestRefSeq,exon,3003360,3003370,3003361,3003371 
NW_003871064.1,BestRefSeq,exon,3007655,3007672,3007656,3007673 
NW_003871064.1,BestRefSeq,exon,3022859,3023442,3022860,3023443 
NW_003871064.1,BestRefSeq,exon,3024391,3024609,3024392,3024610 
NW_003871064.1,BestRefSeq,exon,3025909,3026139,3025910,3026140 
NW_003871064.1,BestRefSeq,exon,3027173,3027231,3027174,3027232 
NW_003871064.1,BestRefSeq,exon,3028466,3028551,3028467,3028552 
NW_003871064.1,BestRefSeq,exon,3030597,3030715,3030598,3030716 
NW_003871064.1,BestRefSeq,exon,3030791,3030990,3030792,3030991 
NW_003871064.1,BestRefSeq,exon,3031113,3031217,3031114,3031218 
NW_003871064.1,BestRefSeq,exon,3032068,3033539,3032069,3033540 
NW_003871064.1,BestRefSeq,CDS,3023283,3023442,3023284,3023443 
NW_003871064.1,BestRefSeq,CDS,3024391,3024609,3024392,3024610 
NW_003871064.1,BestRefSeq,CDS,3025909,3026139,3025910,3026140 
NW_003871064.1,BestRefSeq,CDS,3027173,3027231,3027174,3027232 
NW_003871064.1,BestRefSeq,CDS,3028466,3028551,3028467,3028552 
NW_003871064.1,BestRefSeq,CDS,3030597,3030715,3030598,3030716 
NW_003871064.1,BestRefSeq,CDS,3030791,3030990,3030792,3030991 
NW_003871064.1,BestRefSeq,CDS,3031113,3031172,3031114,3031173 
NW_003871064.1,BestRefSeq,mRNA,3024265,3033539,3024266,3033540 
NW_003871064.1,BestRefSeq,exon,3024265,3024609,3024266,3024610 
NW_003871064.1,BestRefSeq,exon,3025909,3026139,3025910,3026140 
NW_003871064.1,BestRefSeq,exon,3027173,3027231,3027174,3027232 
NW_003871064.1,BestRefSeq,exon,3028466,3028551,3028467,3028552 
NW_003871064.1,BestRefSeq,exon,3030597,3030715,3030598,3030716 
NW_003871064.1,BestRefSeq,exon,3030791,3030990,3030792,3030991 
NW_003871064.1,BestRefSeq,exon,3031113,3031217,3031114,3031218 
NW_003871064.1,BestRefSeq,exon,3032068,3033539,3032069,3033540 
NW_003871064.1,BestRefSeq,CDS,3024351,3024609,3024352,3024610 
NW_003871064.1,BestRefSeq,CDS,3025909,3026139,3025910,3026140 
NW_003871064.1,BestRefSeq,CDS,3027173,3027231,3027174,3027232 
NW_003871064.1,BestRefSeq,CDS,3028466,3028551,3028467,3028552 
NW_003871064.1,BestRefSeq,CDS,3030597,3030715,3030598,3030716 
NW_003871064.1,BestRefSeq,CDS,3030791,3030990,3030792,3030991 
NW_003871064.1,BestRefSeq,CDS,3031113,3031172,3031114,3031173 
NW_003871064.1,BestRefSeq,pseudogene,3036982,3057358,3036983,3057359 
NW_003871064.1,BestRefSeq,transcript,3036982,3057358,3036983,3057359 
NW_003871064.1,BestRefSeq,exon,3056800,3057358,3056801,3057359 
NW_003871064.1,BestRefSeq,exon,3055140,3055198,3055141,3055199 
NW_003871064.1,BestRefSeq,exon,3045329,3045455,3045330,3045456 
NW_003871064.1,BestRefSeq,exon,3044953,3045063,3044954,3045064 
NW_003871064.1,BestRefSeq,exon,3043880,3044019,3043881,3044020 
NW_003871064.1,BestRefSeq,exon,3041824,3041910,3041825,3041911 
NW_003871064.1,BestRefSeq,exon,3041544,3041656,3041545,3041657 
NW_003871064.1,BestRefSeq,exon,3040166,3040349,3040167,3040350 
NW_003871064.1,BestRefSeq,exon,3036982,3037102,3036983,3037103 
NW_003871064.1,RefSeqFE,enhancer,3057274,3057568,3057275,3057569 
NW_003871064.1,RefSeqFE,biological_region,3057274,3057568,3057275,3057569 
NW_003871064.1,BestRefSeq,gene,3062533,3268176,3062534,3268177 
NW_003871064.1,BestRefSeq,mRNA,3062533,3268176,3062534,3268177 
NW_003871064.1,BestRefSeq,exon,3268036,3268176,3268037,3268177 
NW_003871064.1,BestRefSeq,exon,3128419,3128482,3128420,3128483 
NW_003871064.1,BestRefSeq,exon,3121607,3121749,3121608,3121750 
NW_003871064.1,BestRefSeq,exon,3121291,3121347,3121292,3121348 
NW_003871064.1,BestRefSeq,exon,3115988,3116068,3115989,3116069 
NW_003871064.1,BestRefSeq,exon,3111310,3111386,3111311,3111387 
NW_003871064.1,BestRefSeq,exon,3110472,3110533,3110473,3110534 
NW_003871064.1,BestRefSeq,exon,3102996,3103136,3102997,3103137 
NW_003871064.1,BestRefSeq,exon,3097434,3097491,3097435,3097492 
NW_003871064.1,BestRefSeq,exon,3092423,3092498,3092424,3092499 
NW_003871064.1,BestRefSeq,exon,3092170,3092310,3092171,3092311 
NW_003871064.1,BestRefSeq,exon,3091308,3091405,3091309,3091406 
NW_003871064.1,BestRefSeq,exon,3090564,3090636,3090565,3090637 
NW_003871064.1,BestRefSeq,exon,3088967,3089150,3088968,3089151 
NW_003871064.1,BestRefSeq,exon,3087402,3087490,3087403,3087491 
NW_003871064.1,BestRefSeq,exon,3086889,3087005,3086890,3087006 
NW_003871064.1,BestRefSeq,exon,3085945,3086046,3085946,3086047 
NW_003871064.1,BestRefSeq,exon,3085261,3085404,3085262,3085405 
NW_003871064.1,BestRefSeq,exon,3084651,3084786,3084652,3084787 
NW_003871064.1,BestRefSeq,exon,3083675,3083761,3083676,3083762 
NW_003871064.1,BestRefSeq,exon,3083348,3083455,3083349,3083456 
NW_003871064.1,BestRefSeq,exon,3082688,3082824,3082689,3082825 
NW_003871064.1,BestRefSeq,exon,3078126,3078236,3078127,3078237 
NW_003871064.1,BestRefSeq,exon,3074323,3074423,3074324,3074424 
NW_003871064.1,BestRefSeq,exon,3073930,3074035,3073931,3074036 
NW_003871064.1,BestRefSeq,exon,3072086,3072209,3072087,3072210 
NW_003871064.1,BestRefSeq,exon,3071154,3071215,3071155,3071216 
NW_003871064.1,BestRefSeq,exon,3068558,3068666,3068559,3068667 
NW_003871064.1,BestRefSeq,exon,3062533,3067459,3062534,3067460 
