sequence_id,refseq,region,start_index,end_index,start,end
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,812584,812675,812585,812676 
NW_003571056.1,RefSeq,cDNA_match,814956,814991,814957,814992 
NW_003571056.1,RefSeq,cDNA_match,817453,817752,817454,817753 
NW_003571056.1,RefSeq,cDNA_match,819305,819576,819306,819577 
NW_003571056.1,RefSeq,cDNA_match,822745,822795,822746,822796 
NW_003571056.1,RefSeq,cDNA_match,827061,827165,827062,827166 
NW_003571056.1,RefSeq,cDNA_match,827628,827680,827629,827681 
NW_003571056.1,RefSeq,cDNA_match,827779,828452,827780,828453 
NW_003571056.1,RefSeq,match,901493,932489,901494,932490 
NW_003571056.1,RefSeq,match,928114,983126,928115,983127 
NW_003571056.1,RefSeq,match,953669,954158,953670,954159 
NW_003571056.1,RefSeq,match,991689,1023248,991690,1023249 
NW_003571056.1,RefSeq,match,1016879,1056275,1016880,1056276 
