sequence_id,refseq,region,start_index,end_index,start,end
NW_017852933.1,BestRefSeq,exon,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,exon,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,exon,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,exon,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,exon,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,exon,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,exon,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,exon,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,exon,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,exon,1344050,1344309,1344051,1344310 
NW_017852933.1,BestRefSeq,CDS,1399793,1399800,1399794,1399801 
NW_017852933.1,BestRefSeq,CDS,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,CDS,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,CDS,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,CDS,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,CDS,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,CDS,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,CDS,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,CDS,1378148,1378283,1378149,1378284 
NW_017852933.1,BestRefSeq,CDS,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,CDS,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,CDS,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,CDS,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,CDS,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,CDS,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,CDS,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,CDS,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,CDS,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,CDS,1344239,1344309,1344240,1344310 
NW_017852933.1,BestRefSeq,gene,1447356,1507608,1447357,1507609 
NW_017852933.1,BestRefSeq,mRNA,1447356,1507608,1447357,1507609 
NW_017852933.1,BestRefSeq,exon,1507516,1507608,1507517,1507609 
NW_017852933.1,BestRefSeq,exon,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,exon,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,exon,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,exon,1447356,1449597,1447357,1449598 
NW_017852933.1,BestRefSeq,CDS,1507516,1507560,1507517,1507561 
NW_017852933.1,BestRefSeq,CDS,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,CDS,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,CDS,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,CDS,1449395,1449597,1449396,1449598 
NW_017852933.1,BestRefSeq,mRNA,1447356,1507608,1447357,1507609 
NW_017852933.1,BestRefSeq,exon,1507516,1507608,1507517,1507609 
NW_017852933.1,BestRefSeq,exon,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,exon,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,exon,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,exon,1447356,1449600,1447357,1449601 
NW_017852933.1,BestRefSeq,CDS,1507516,1507560,1507517,1507561 
NW_017852933.1,BestRefSeq,CDS,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,CDS,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,CDS,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,CDS,1449395,1449600,1449396,1449601 
NW_017852933.1,BestRefSeq,mRNA,1447356,1505239,1447357,1505240 
NW_017852933.1,BestRefSeq,exon,1504918,1505239,1504919,1505240 
NW_017852933.1,BestRefSeq,exon,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,exon,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,exon,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,exon,1447356,1449597,1447357,1449598 
NW_017852933.1,BestRefSeq,CDS,1504918,1505082,1504919,1505083 
NW_017852933.1,BestRefSeq,CDS,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,CDS,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,CDS,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,CDS,1449395,1449597,1449396,1449598 
NW_017852933.1,BestRefSeq,mRNA,1447356,1505239,1447357,1505240 
NW_017852933.1,BestRefSeq,exon,1504918,1505239,1504919,1505240 
NW_017852933.1,BestRefSeq,exon,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,exon,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,exon,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,exon,1447356,1449600,1447357,1449601 
NW_017852933.1,BestRefSeq,CDS,1504918,1505082,1504919,1505083 
NW_017852933.1,BestRefSeq,CDS,1492006,1492196,1492007,1492197 
NW_017852933.1,BestRefSeq,CDS,1486783,1486992,1486784,1486993 
NW_017852933.1,BestRefSeq,CDS,1479711,1479895,1479712,1479896 
NW_017852933.1,BestRefSeq,CDS,1449395,1449600,1449396,1449601 
NW_017852933.1,BestRefSeq,gene,1452219,1465277,1452220,1465278 
NW_017852933.1,BestRefSeq,mRNA,1452219,1465277,1452220,1465278 
NW_017852933.1,BestRefSeq,exon,1452219,1452295,1452220,1452296 
NW_017852933.1,BestRefSeq,exon,1457335,1457694,1457336,1457695 
NW_017852933.1,BestRefSeq,exon,1460431,1460537,1460432,1460538 
NW_017852933.1,BestRefSeq,exon,1461229,1461279,1461230,1461280 
NW_017852933.1,BestRefSeq,exon,1461673,1461753,1461674,1461754 
NW_017852933.1,BestRefSeq,exon,1463234,1465277,1463235,1465278 
NW_017852933.1,BestRefSeq,CDS,1452229,1452295,1452230,1452296 
NW_017852933.1,BestRefSeq,CDS,1457335,1457694,1457336,1457695 
NW_017852933.1,BestRefSeq,CDS,1460431,1460537,1460432,1460538 
NW_017852933.1,BestRefSeq,CDS,1461229,1461279,1461230,1461280 
NW_017852933.1,BestRefSeq,CDS,1461673,1461753,1461674,1461754 
NW_017852933.1,BestRefSeq,CDS,1463234,1463293,1463235,1463294 
NW_017852933.1,Curated Genomic,pseudogene,1462427,1462533,1462428,1462534 
NW_017852933.1,Curated Genomic,pseudogene,1462667,1462773,1462668,1462774 
NW_017852933.1,BestRefSeq,gene,1505431,1515118,1505432,1515119 
NW_017852933.1,BestRefSeq,lnc_RNA,1505431,1515118,1505432,1515119 
NW_017852933.1,BestRefSeq,exon,1505431,1506160,1505432,1506161 
NW_017852933.1,BestRefSeq,exon,1507057,1507182,1507058,1507183 
NW_017852933.1,BestRefSeq,exon,1514642,1515118,1514643,1515119 
NW_017852933.1,Curated Genomic,pseudogene,1554442,1571933,1554443,1571934 
NW_017852933.1,Curated Genomic,exon,1554442,1554563,1554443,1554564 
NW_017852933.1,Curated Genomic,exon,1556812,1556905,1556813,1556906 
NW_017852933.1,Curated Genomic,exon,1557355,1557417,1557356,1557418 
NW_017852933.1,Curated Genomic,exon,1567965,1568120,1567966,1568121 
NW_017852933.1,Curated Genomic,exon,1571730,1571933,1571731,1571934 
NW_017852933.1,BestRefSeq,pseudogene,1584372,1586923,1584373,1586924 
NW_017852933.1,BestRefSeq,transcript,1584372,1586923,1584373,1586924 
NW_017852933.1,BestRefSeq,exon,1584372,1586923,1584373,1586924 
NW_017852933.1,BestRefSeq,pseudogene,1584374,1641259,1584375,1641260 
NW_017852933.1,BestRefSeq,transcript,1584374,1641259,1584375,1641260 
NW_017852933.1,BestRefSeq,exon,1584374,1584988,1584375,1584989 
NW_017852933.1,BestRefSeq,exon,1620280,1620443,1620281,1620444 
NW_017852933.1,BestRefSeq,exon,1625237,1625373,1625238,1625374 
NW_017852933.1,BestRefSeq,exon,1626669,1626724,1626670,1626725 
NW_017852933.1,BestRefSeq,exon,1628003,1628216,1628004,1628217 
NW_017852933.1,BestRefSeq,exon,1631549,1631674,1631550,1631675 
NW_017852933.1,BestRefSeq,exon,1632053,1632125,1632054,1632126 
NW_017852933.1,BestRefSeq,exon,1633047,1633144,1633048,1633145 
NW_017852933.1,BestRefSeq,exon,1634879,1635051,1634880,1635052 
NW_017852933.1,BestRefSeq,exon,1637482,1637706,1637483,1637707 
NW_017852933.1,BestRefSeq,exon,1639979,1640080,1639980,1640081 
NW_017852933.1,BestRefSeq,exon,1640803,1641259,1640804,1641260 
NW_017852933.1,BestRefSeq,transcript,1602802,1641259,1602803,1641260 
NW_017852933.1,BestRefSeq,exon,1602802,1602965,1602803,1602966 
NW_017852933.1,BestRefSeq,exon,1602999,1603040,1603000,1603041 
NW_017852933.1,BestRefSeq,exon,1620280,1620443,1620281,1620444 
NW_017852933.1,BestRefSeq,exon,1621028,1621183,1621029,1621184 
NW_017852933.1,BestRefSeq,exon,1625237,1625373,1625238,1625374 
NW_017852933.1,BestRefSeq,exon,1626669,1626724,1626670,1626725 
NW_017852933.1,BestRefSeq,exon,1628003,1628216,1628004,1628217 
NW_017852933.1,BestRefSeq,exon,1631549,1631674,1631550,1631675 
NW_017852933.1,BestRefSeq,exon,1632053,1632125,1632054,1632126 
NW_017852933.1,BestRefSeq,exon,1633047,1633144,1633048,1633145 
NW_017852933.1,BestRefSeq,exon,1634879,1635051,1634880,1635052 
NW_017852933.1,BestRefSeq,exon,1637482,1637706,1637483,1637707 
NW_017852933.1,BestRefSeq,exon,1639979,1640080,1639980,1640081 
NW_017852933.1,BestRefSeq,exon,1640803,1641259,1640804,1641260 
NW_017852933.1,BestRefSeq,gene,1598677,1598763,1598678,1598764 
NW_017852933.1,BestRefSeq,primary_transcript,1598677,1598763,1598678,1598764 
NW_017852933.1,BestRefSeq,exon,1598677,1598763,1598678,1598764 
NW_017852933.1,BestRefSeq,miRNA,1598690,1598711,1598691,1598712 
NW_017852933.1,BestRefSeq,exon,1598690,1598711,1598691,1598712 
NW_017852933.1,BestRefSeq,miRNA,1598726,1598748,1598727,1598749 
NW_017852933.1,BestRefSeq,exon,1598726,1598748,1598727,1598749 
NW_017852933.1,BestRefSeq,pseudogene,1637482,1658093,1637483,1658094 
NW_017852933.1,BestRefSeq,transcript,1637482,1658093,1637483,1658094 
NW_017852933.1,BestRefSeq,exon,1637482,1637706,1637483,1637707 
NW_017852933.1,BestRefSeq,exon,1639979,1640080,1639980,1640081 
NW_017852933.1,BestRefSeq,exon,1640803,1640875,1640804,1640876 
NW_017852933.1,BestRefSeq,exon,1644562,1644692,1644563,1644693 
NW_017852933.1,BestRefSeq,exon,1644847,1645002,1644848,1645003 
NW_017852933.1,BestRefSeq,exon,1646143,1646261,1646144,1646262 
NW_017852933.1,BestRefSeq,exon,1646733,1646820,1646734,1646821 
NW_017852933.1,BestRefSeq,exon,1646910,1647011,1646911,1647012 
NW_017852933.1,BestRefSeq,exon,1647631,1647771,1647632,1647772 
NW_017852933.1,BestRefSeq,exon,1648323,1648522,1648324,1648523 
NW_017852933.1,BestRefSeq,exon,1648910,1649106,1648911,1649107 
NW_017852933.1,BestRefSeq,exon,1649275,1649439,1649276,1649440 
NW_017852933.1,BestRefSeq,exon,1650541,1650695,1650542,1650696 
NW_017852933.1,BestRefSeq,exon,1651708,1651850,1651709,1651851 
NW_017852933.1,BestRefSeq,exon,1651999,1652200,1652000,1652201 
NW_017852933.1,BestRefSeq,exon,1655084,1655193,1655085,1655194 
NW_017852933.1,BestRefSeq,exon,1656169,1656316,1656170,1656317 
NW_017852933.1,BestRefSeq,exon,1656691,1656850,1656692,1656851 
NW_017852933.1,BestRefSeq,exon,1657581,1658093,1657582,1658094 
NW_017852933.1,Gnomon,pseudogene,1641273,1642420,1641274,1642421 
NW_017852933.1,Gnomon,exon,1641273,1642420,1641274,1642421 
NW_017852933.1,BestRefSeq,gene,1676762,1702738,1676763,1702739 
NW_017852933.1,BestRefSeq,mRNA,1676762,1702738,1676763,1702739 
NW_017852933.1,BestRefSeq,exon,1676762,1679792,1676763,1679793 
NW_017852933.1,BestRefSeq,exon,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,exon,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,exon,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,exon,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,exon,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,exon,1699469,1699621,1699470,1699622 
NW_017852933.1,BestRefSeq,exon,1699625,1699649,1699626,1699650 
NW_017852933.1,BestRefSeq,exon,1699878,1700291,1699879,1700292 
NW_017852933.1,BestRefSeq,exon,1700532,1701013,1700533,1701014 
NW_017852933.1,BestRefSeq,exon,1701657,1701944,1701658,1701945 
NW_017852933.1,BestRefSeq,exon,1701947,1702738,1701948,1702739 
NW_017852933.1,BestRefSeq,CDS,1679673,1679792,1679674,1679793 
NW_017852933.1,BestRefSeq,CDS,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,CDS,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,CDS,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,CDS,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,CDS,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,CDS,1699469,1699621,1699470,1699622 
NW_017852933.1,BestRefSeq,CDS,1699625,1699649,1699626,1699650 
NW_017852933.1,BestRefSeq,CDS,1699878,1700291,1699879,1700292 
NW_017852933.1,BestRefSeq,CDS,1700532,1701013,1700533,1701014 
NW_017852933.1,BestRefSeq,CDS,1701657,1701944,1701658,1701945 
NW_017852933.1,BestRefSeq,CDS,1701947,1702606,1701948,1702607 
NW_017852933.1,BestRefSeq,mRNA,1676762,1702738,1676763,1702739 
NW_017852933.1,BestRefSeq,exon,1676762,1679481,1676763,1679482 
NW_017852933.1,BestRefSeq,exon,1679635,1679792,1679636,1679793 
NW_017852933.1,BestRefSeq,exon,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,exon,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,exon,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,exon,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,exon,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,exon,1699469,1700416,1699470,1700417 
NW_017852933.1,BestRefSeq,exon,1700735,1700943,1700736,1700944 
NW_017852933.1,BestRefSeq,exon,1701070,1702738,1701071,1702739 
NW_017852933.1,BestRefSeq,CDS,1679673,1679792,1679674,1679793 
NW_017852933.1,BestRefSeq,CDS,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,CDS,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,CDS,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,CDS,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,CDS,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,CDS,1699469,1700416,1699470,1700417 
NW_017852933.1,BestRefSeq,CDS,1700735,1700943,1700736,1700944 
NW_017852933.1,BestRefSeq,CDS,1701070,1702606,1701071,1702607 
NW_017852933.1,BestRefSeq,mRNA,1676762,1702738,1676763,1702739 
NW_017852933.1,BestRefSeq,exon,1676762,1679471,1676763,1679472 
NW_017852933.1,BestRefSeq,exon,1679635,1679792,1679636,1679793 
NW_017852933.1,BestRefSeq,exon,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,exon,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,exon,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,exon,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,exon,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,exon,1699469,1700416,1699470,1700417 
NW_017852933.1,BestRefSeq,exon,1700735,1700943,1700736,1700944 
NW_017852933.1,BestRefSeq,exon,1701070,1702738,1701071,1702739 
NW_017852933.1,BestRefSeq,CDS,1679673,1679792,1679674,1679793 
NW_017852933.1,BestRefSeq,CDS,1689664,1689792,1689665,1689793 
NW_017852933.1,BestRefSeq,CDS,1693415,1693514,1693416,1693515 
NW_017852933.1,BestRefSeq,CDS,1693627,1693822,1693628,1693823 
NW_017852933.1,BestRefSeq,CDS,1697903,1697963,1697904,1697964 
NW_017852933.1,BestRefSeq,CDS,1698073,1698108,1698074,1698109 
NW_017852933.1,BestRefSeq,CDS,1699469,1700416,1699470,1700417 
NW_017852933.1,BestRefSeq,CDS,1700735,1700943,1700736,1700944 
NW_017852933.1,BestRefSeq,CDS,1701070,1702606,1701071,1702607 
NW_017852933.1,BestRefSeq,gene,1695023,1703917,1695024,1703918 
NW_017852933.1,BestRefSeq,lnc_RNA,1695023,1703917,1695024,1703918 
NW_017852933.1,BestRefSeq,exon,1703695,1703917,1703696,1703918 
NW_017852933.1,BestRefSeq,exon,1697056,1697261,1697057,1697262 
NW_017852933.1,BestRefSeq,exon,1695023,1696789,1695024,1696790 
NW_017852933.1,BestRefSeq,pseudogene,1711906,1743069,1711907,1743070 
NW_017852933.1,BestRefSeq,transcript,1711906,1743069,1711907,1743070 
NW_017852933.1,BestRefSeq,exon,1711906,1713264,1711907,1713265 
NW_017852933.1,BestRefSeq,exon,1718592,1718721,1718593,1718722 
NW_017852933.1,BestRefSeq,exon,1723051,1723238,1723052,1723239 
NW_017852933.1,BestRefSeq,exon,1727211,1727366,1727212,1727367 
NW_017852933.1,BestRefSeq,exon,1734271,1734413,1734272,1734414 
NW_017852933.1,BestRefSeq,exon,1734711,1734847,1734712,1734848 
NW_017852933.1,BestRefSeq,exon,1735369,1735466,1735370,1735467 
NW_017852933.1,BestRefSeq,exon,1739426,1739621,1739427,1739622 
NW_017852933.1,BestRefSeq,exon,1742816,1743069,1742817,1743070 
NW_017852933.1,Gnomon,gene,1743653,1775223,1743654,1775224 
NW_017852933.1,Gnomon,lnc_RNA,1743653,1775223,1743654,1775224 
NW_017852933.1,Gnomon,exon,1774206,1775223,1774207,1775224 
NW_017852933.1,Gnomon,exon,1749592,1749751,1749593,1749752 
NW_017852933.1,Gnomon,exon,1749185,1749307,1749186,1749308 
NW_017852933.1,Gnomon,exon,1743653,1743865,1743654,1743866 
NW_017852933.1,Gnomon,lnc_RNA,1745169,1775223,1745170,1775224 
NW_017852933.1,Gnomon,exon,1774206,1775223,1774207,1775224 
NW_017852933.1,Gnomon,exon,1749592,1749751,1749593,1749752 
NW_017852933.1,Gnomon,exon,1749185,1749307,1749186,1749308 
NW_017852933.1,Gnomon,exon,1745169,1745395,1745170,1745396 
NW_017852933.1,Gnomon,lnc_RNA,1748679,1775223,1748680,1775224 
NW_017852933.1,Gnomon,exon,1774206,1775223,1774207,1775224 
NW_017852933.1,Gnomon,exon,1749592,1749751,1749593,1749752 
NW_017852933.1,Gnomon,exon,1749185,1749307,1749186,1749308 
NW_017852933.1,Gnomon,exon,1748679,1748994,1748680,1748995 
NW_017852933.1,Gnomon,gene,1890337,1893989,1890338,1893990 
NW_017852933.1,Gnomon,lnc_RNA,1890337,1893989,1890338,1893990 
NW_017852933.1,Gnomon,exon,1893959,1893989,1893960,1893990 
NW_017852933.1,Gnomon,exon,1893184,1893273,1893185,1893274 
NW_017852933.1,Gnomon,exon,1890337,1890791,1890338,1890792 
NW_017852933.1,RefSeq,sequence_feature,1912433,1927114,1912434,1927115 
NW_017852933.1,RefSeq,cDNA_match,2485,2622,2486,2623 
NW_017852933.1,RefSeq,cDNA_match,3165,4306,3166,4307 
NW_017852933.1,RefSeq,cDNA_match,3150,4306,3151,4307 
NW_017852933.1,RefSeq,cDNA_match,3150,4306,3151,4307 
NW_017852933.1,RefSeq,cDNA_match,3150,4306,3151,4307 
NW_017852933.1,RefSeq,cDNA_match,3150,4306,3151,4307 
NW_017852933.1,RefSeq,cDNA_match,3155,4306,3156,4307 
NW_017852933.1,RefSeq,cDNA_match,3155,4306,3156,4307 
NW_017852933.1,RefSeq,match,80211,131784,80212,131785 
NW_017852933.1,RefSeq,cDNA_match,124539,125026,124540,125027 
NW_017852933.1,RefSeq,cDNA_match,139574,139660,139575,139661 
NW_017852933.1,RefSeq,cDNA_match,140552,142269,140553,142270 
NW_017852933.1,RefSeq,cDNA_match,324247,324742,324248,324743 
NW_017852933.1,RefSeq,cDNA_match,306821,306984,306822,306985 
NW_017852933.1,RefSeq,cDNA_match,306081,306236,306082,306237 
NW_017852933.1,RefSeq,cDNA_match,302196,302332,302197,302333 
NW_017852933.1,RefSeq,cDNA_match,300845,300900,300846,300901 
NW_017852933.1,RefSeq,cDNA_match,299353,299566,299354,299567 
NW_017852933.1,RefSeq,cDNA_match,295868,295993,295869,295994 
NW_017852933.1,RefSeq,cDNA_match,295417,295489,295418,295490 
NW_017852933.1,RefSeq,cDNA_match,294398,294495,294399,294496 
NW_017852933.1,RefSeq,cDNA_match,292491,292663,292492,292664 
NW_017852933.1,RefSeq,cDNA_match,289834,290058,289835,290059 
NW_017852933.1,RefSeq,cDNA_match,287459,287560,287460,287561 
NW_017852933.1,RefSeq,cDNA_match,286446,286736,286447,286737 
NW_017852933.1,RefSeq,cDNA_match,282841,282971,282842,282972 
NW_017852933.1,RefSeq,cDNA_match,282531,282686,282532,282687 
NW_017852933.1,RefSeq,cDNA_match,281280,281398,281281,281399 
NW_017852933.1,RefSeq,cDNA_match,280721,280808,280722,280809 
NW_017852933.1,RefSeq,cDNA_match,280530,280631,280531,280632 
NW_017852933.1,RefSeq,cDNA_match,279770,279910,279771,279911 
NW_017852933.1,RefSeq,cDNA_match,279019,279218,279020,279219 
NW_017852933.1,RefSeq,cDNA_match,278435,278631,278436,278632 
NW_017852933.1,RefSeq,cDNA_match,278102,278266,278103,278267 
NW_017852933.1,RefSeq,cDNA_match,276846,277000,276847,277001 
NW_017852933.1,RefSeq,cDNA_match,275690,275832,275691,275833 
NW_017852933.1,RefSeq,cDNA_match,275340,275541,275341,275542 
NW_017852933.1,RefSeq,cDNA_match,272347,272456,272348,272457 
NW_017852933.1,RefSeq,cDNA_match,271220,271367,271221,271368 
NW_017852933.1,RefSeq,cDNA_match,270686,270845,270687,270846 
NW_017852933.1,RefSeq,cDNA_match,269442,269955,269443,269956 
NW_017852933.1,RefSeq,cDNA_match,730419,730807,730420,730808 
NW_017852933.1,RefSeq,cDNA_match,740018,740130,740019,740131 
NW_017852933.1,RefSeq,cDNA_match,755182,755330,755183,755331 
NW_017852933.1,RefSeq,cDNA_match,755588,755752,755589,755753 
NW_017852933.1,RefSeq,cDNA_match,757208,759097,757209,759098 
NW_017852933.1,RefSeq,cDNA_match,898359,898760,898360,898761 
NW_017852933.1,RefSeq,cDNA_match,879069,879390,879070,879391 
NW_017852933.1,RefSeq,cDNA_match,860315,860415,860316,860416 
NW_017852933.1,RefSeq,cDNA_match,856230,856290,856231,856291 
NW_017852933.1,RefSeq,cDNA_match,854354,854391,854355,854392 
NW_017852933.1,RefSeq,cDNA_match,853723,853894,853724,853895 
NW_017852933.1,RefSeq,cDNA_match,848148,848297,848149,848298 
NW_017852933.1,RefSeq,cDNA_match,847660,847792,847661,847793 
NW_017852933.1,RefSeq,cDNA_match,847275,847402,847276,847403 
NW_017852933.1,RefSeq,cDNA_match,846350,846551,846351,846552 
NW_017852933.1,RefSeq,cDNA_match,844516,844583,844517,844584 
NW_017852933.1,RefSeq,cDNA_match,841860,841937,841861,841938 
NW_017852933.1,RefSeq,cDNA_match,840167,840229,840168,840230 
NW_017852933.1,RefSeq,cDNA_match,838523,838657,838524,838658 
NW_017852933.1,RefSeq,cDNA_match,838171,838359,838172,838360 
NW_017852933.1,RefSeq,cDNA_match,831297,831421,831298,831422 
NW_017852933.1,RefSeq,cDNA_match,824671,824849,824672,824850 
NW_017852933.1,RefSeq,cDNA_match,816311,821161,816312,821162 
NW_017852933.1,RefSeq,match,822365,822859,822366,822860 
NW_017852933.1,RefSeq,match,888377,888721,888378,888722 
NW_017852933.1,RefSeq,match,946071,1017499,946072,1017500 
NW_017852933.1,RefSeq,match,1105469,1106330,1105470,1106331 
NW_017852933.1,RefSeq,match,1119377,1156975,1119378,1156976 
NW_017852933.1,RefSeq,match,1124459,1125040,1124460,1125041 
NW_017852933.1,RefSeq,match,1164473,1166274,1164474,1166275 
NW_017852933.1,RefSeq,match,1188911,1225800,1188912,1225801 
NW_017852933.1,RefSeq,cDNA_match,1247281,1247378,1247282,1247379 
NW_017852933.1,RefSeq,cDNA_match,1247621,1247778,1247622,1247779 
NW_017852933.1,RefSeq,cDNA_match,1257486,1257614,1257487,1257615 
NW_017852933.1,RefSeq,cDNA_match,1261233,1261332,1261234,1261333 
NW_017852933.1,RefSeq,cDNA_match,1261445,1261640,1261446,1261641 
NW_017852933.1,RefSeq,cDNA_match,1265716,1265776,1265717,1265777 
NW_017852933.1,RefSeq,cDNA_match,1265886,1265921,1265887,1265922 
NW_017852933.1,RefSeq,cDNA_match,1267282,1270192,1267283,1270193 
NW_017852933.1,RefSeq,cDNA_match,1247281,1247467,1247282,1247468 
NW_017852933.1,RefSeq,cDNA_match,1247621,1247778,1247622,1247779 
NW_017852933.1,RefSeq,cDNA_match,1257486,1257614,1257487,1257615 
NW_017852933.1,RefSeq,cDNA_match,1261233,1261332,1261234,1261333 
NW_017852933.1,RefSeq,cDNA_match,1261445,1261640,1261446,1261641 
NW_017852933.1,RefSeq,cDNA_match,1265716,1265776,1265717,1265777 
NW_017852933.1,RefSeq,cDNA_match,1265886,1265921,1265887,1265922 
NW_017852933.1,RefSeq,cDNA_match,1267282,1270192,1267283,1270193 
NW_017852933.1,RefSeq,cDNA_match,1247281,1247457,1247282,1247458 
NW_017852933.1,RefSeq,cDNA_match,1247621,1247778,1247622,1247779 
NW_017852933.1,RefSeq,cDNA_match,1253178,1253263,1253179,1253264 
NW_017852933.1,RefSeq,cDNA_match,1257486,1257614,1257487,1257615 
NW_017852933.1,RefSeq,cDNA_match,1261233,1261332,1261234,1261333 
NW_017852933.1,RefSeq,cDNA_match,1261445,1261640,1261446,1261641 
NW_017852933.1,RefSeq,cDNA_match,1265716,1265776,1265717,1265777 
NW_017852933.1,RefSeq,cDNA_match,1265886,1265921,1265887,1265922 
NW_017852933.1,RefSeq,cDNA_match,1267282,1270192,1267283,1270193 
NW_017852933.1,RefSeq,cDNA_match,1247281,1247457,1247282,1247458 
NW_017852933.1,RefSeq,cDNA_match,1247621,1247778,1247622,1247779 
NW_017852933.1,RefSeq,cDNA_match,1257486,1257614,1257487,1257615 
NW_017852933.1,RefSeq,cDNA_match,1261233,1261332,1261234,1261333 
NW_017852933.1,RefSeq,cDNA_match,1261445,1261640,1261446,1261641 
NW_017852933.1,RefSeq,cDNA_match,1265716,1265776,1265717,1265777 
NW_017852933.1,RefSeq,cDNA_match,1265886,1265921,1265887,1265922 
NW_017852933.1,RefSeq,cDNA_match,1267282,1270192,1267283,1270193 
NW_017852933.1,RefSeq,cDNA_match,1247281,1247467,1247282,1247468 
NW_017852933.1,RefSeq,cDNA_match,1247621,1247778,1247622,1247779 
NW_017852933.1,RefSeq,cDNA_match,1252987,1253118,1252988,1253119 
NW_017852933.1,RefSeq,cDNA_match,1257486,1257614,1257487,1257615 
NW_017852933.1,RefSeq,cDNA_match,1261233,1261332,1261234,1261333 
